TIMESTAMP,ACCX,ACCX_filtered
2025-01-08 10:36:55.001897984,0.05731088,-0.019993499592743796
2025-01-08 10:36:55.011806976,-0.00053996,-0.02005395162498939
2025-01-08 10:36:55.022064896,-0.04415244,-0.02012095565831918
2025-01-08 10:36:55.031763200,0.024423,-0.02019442265531651
2025-01-08 10:36:55.041937152,0.00383836,-0.020274257954259443
2025-01-08 10:36:55.051821824,0.11443967,-0.02036036135934469
2025-01-08 10:36:55.061928960,0.06512809,-0.020452627235758348
2025-01-08 10:36:55.071915008,-0.06025982,-0.0205509446095099
2025-01-08 10:36:55.082391040,0.04161721,-0.020655197271942156
2025-01-08 10:36:55.091900160,-0.02913666,-0.020765263888825065
2025-01-08 10:36:55.102085120,-0.0965898,-0.02088101811393822
2025-01-08 10:36:55.111983104,0.0973891,-0.02100232870704235
2025-01-08 10:36:55.122068992,-0.03406084,-0.021129059656136553
2025-01-08 10:36:55.132082944,-0.12435699,-0.021261070303894392
2025-01-08 10:36:55.142057984,0.08023655,-0.021398215478168156
2025-01-08 10:36:55.153129984,0.04006433,-0.02154034562644732
2025-01-08 10:36:55.162126080,-0.00272781,-0.021687306954153433
2025-01-08 10:36:55.172121088,0.10593045,-0.021838941566650887
2025-01-08 10:36:55.182073088,-0.01141441,-0.021995087614849095
2025-01-08 10:36:55.192142080,-0.07857341,-0.022155579444269293
2025-01-08 10:36:55.202400000,-0.04520315,-0.022320247747445322
2025-01-08 10:36:55.211885824,-0.02724254,-0.022488919719525585
2025-01-08 10:36:55.221968896,0.04101783,-0.022661419216940034
2025-01-08 10:36:55.232004864,0.00736713,-0.022837566918993784
2025-01-08 10:36:55.241932032,-0.02467376,-0.023017180492246013
2025-01-08 10:36:55.251965952,0.01489109,-0.02320007475753068
2025-01-08 10:36:55.264998912,-0.10719585,-0.023386061859473138
2025-01-08 10:36:55.272052992,-0.16797745,-0.02357495143835439
2025-01-08 10:36:55.298995968,0.084903,-0.023766550804173135
2025-01-08 10:36:55.299022848,0.13969398,-0.023960665112753035
2025-01-08 10:36:55.302177024,-0.01579595,-0.024157097543741693
2025-01-08 10:36:55.311950848,-0.09805644,-0.024355649480345496
2025-01-08 10:36:55.321955072,-0.20275605,-0.02455612069064322
2025-01-08 10:36:55.331974912,-0.01915139,-0.02475830951031972
2025-01-08 10:36:55.341989120,0.1689536,-0.024962013026660138
2025-01-08 10:36:55.351937024,0.04079425,-0.025167027263643196
2025-01-08 10:36:55.361993984,-0.04099065,-0.0253731473679719
2025-01-08 10:36:55.372055040,0.00302619,-0.02558016779587858
2025-01-08 10:36:55.382059008,0.02038664,-0.02578788250054071
2025-01-08 10:36:55.392004096,0.02178079,-0.02599608511994322
2025-01-08 10:36:55.402034944,0.00800711,-0.026204569165022805
2025-01-08 10:36:55.412098048,0.00616097,-0.02641312820792884
2025-01-08 10:36:55.422051840,0.01466614,-0.026621556070236318
2025-01-08 10:36:55.432024064,-0.01855004,-0.026829647010945035
2025-01-08 10:36:55.442145024,0.01067901,-0.027037195914100285
2025-01-08 10:36:55.452143872,-0.00711375,-0.02724399847587011
2025-01-08 10:36:55.462372096,-0.01411033,-0.0274498513909147
2025-01-08 10:36:55.472201984,0.00972396,-0.02765455253788382
2025-01-08 10:36:55.482320128,-0.00255144,-0.02785790116387934
2025-01-08 10:36:55.492284160,-0.03480107,-0.028059698067720115
2025-01-08 10:36:55.502338048,-0.00731868,-0.02825974578184788
2025-01-08 10:36:55.512229888,0.00869012,-0.028457848752713674
2025-01-08 10:36:55.522196992,-0.01408702,-0.02865381351948564
2025-01-08 10:36:55.532263936,0.02088934,-0.028847448890920366
2025-01-08 10:36:55.542244864,-0.01215017,-0.0290385661202414
2025-01-08 10:36:55.552297216,-0.02642417,-0.029226979077870224
2025-01-08 10:36:55.562297088,0.00739455,-0.02941250442185685
2025-01-08 10:36:55.572328192,0.0562501,-0.029594961765858848
2025-01-08 10:36:55.582312960,-0.01561952,-0.029774173844519893
2025-01-08 10:36:55.592230912,-0.03699744,-0.029949966676100816
2025-01-08 10:36:55.602381056,-0.0080564,-0.030122169722218824
2025-01-08 10:36:55.612284928,0.02585262,-0.0302906160445524
2025-01-08 10:36:55.622343168,0.00207877,-0.030455142458372466
2025-01-08 10:36:55.632311040,-0.02511168,-0.03061558968276261
2025-01-08 10:36:55.642323968,0.00148469,-0.03077180248739438
2025-01-08 10:36:55.652335872,-0.0444985,-0.03092362983572593
2025-01-08 10:36:55.662415104,-0.03413337,-0.03107092502449605
2025-01-08 10:36:55.672358912,0.02156937,-0.031213545819388063
2025-01-08 10:36:55.682404096,-0.01504809,-0.03135135458674161
2025-01-08 10:36:55.692296960,-0.0178293,-0.03148421842119373
2025-01-08 10:36:55.702467072,0.03490168,-0.03161200926913382
2025-01-08 10:36:55.712538112,-0.01867473,-0.03173460404786082
2025-01-08 10:36:55.722444032,-0.03698015,-0.031851884760334466
2025-01-08 10:36:55.732408064,-0.01774234,-0.03196373860541627
2025-01-08 10:36:55.742430976,0.02821583,-0.03207005808349955
2025-01-08 10:36:55.752393984,0.06903028,-0.03217074109743201
2025-01-08 10:36:55.762381056,0.06229091,-0.032265691048638
2025-01-08 10:36:55.772424960,0.10113686,-0.032354816928352015
2025-01-08 10:36:55.782448128,0.11987591,-0.032438033403878866
2025-01-08 10:36:55.792387072,0.07008374,-0.0325152608998004
2025-01-08 10:36:55.802520064,0.02591908,-0.03258642567405281
2025-01-08 10:36:55.812524032,0.00349468,-0.03265145988880285
2025-01-08 10:36:55.822368000,-0.06199223,-0.03271030167605614
2025-01-08 10:36:55.832420096,-0.1341722,-0.03276289519793464
2025-01-08 10:36:55.842562816,-0.18719202,-0.032809190701565405
2025-01-08 10:36:55.852509952,-0.27575499,-0.03284914456852706
2025-01-08 10:36:55.862629888,-0.3789565,-0.03288271935880534
2025-01-08 10:36:55.872497152,-0.42808014,-0.03290988384921333
2025-01-08 10:36:55.882509824,-0.40087086,-0.032930613066237416
2025-01-08 10:36:55.893528064,-0.27221358,-0.032944888313273996
2025-01-08 10:36:55.902739968,-0.15089786,-0.03295269719222755
2025-01-08 10:36:55.914001920,-0.07491928,-0.0329540336194449
2025-01-08 10:36:55.922509056,0.00104696,-0.03294889783596578
2025-01-08 10:36:55.932564992,-0.06607443,-0.03293729641207459
2025-01-08 10:36:55.942562048,-0.11287016,-0.032919242246142955
2025-01-08 10:36:55.952615936,0.00645328,-0.032894754557758095
2025-01-08 10:36:55.962600960,0.12546748,-0.03286385887513642
2025-01-08 10:36:55.972635136,0.15300936,-0.032826587016826995
2025-01-08 10:36:55.982608128,0.09716779,-0.03278297706771451
2025-01-08 10:36:55.992645888,-0.0369851,-0.03273307334933622
2025-01-08 10:36:56.002882048,-0.30188936,-0.03267692638453214
2025-01-08 10:36:56.012701952,-0.35011446,-0.03261459285645309
2025-01-08 10:36:56.022793984,0.08259958,-0.032546135561955666
2025-01-08 10:36:56.032839168,0.12417203,-0.03247162335941836
2025-01-08 10:36:56.042859008,-0.05328923,-0.03239113111101784
2025-01-08 10:36:56.052859136,-0.13750857,-0.03230473961950926
2025-01-08 10:36:56.062902016,-0.01965094,-0.03221253555955933
2025-01-08 10:36:56.072758016,0.03135306,-0.032114611403685475
2025-01-08 10:36:56.082814976,-0.23160243,-0.0320110653428593
2025-01-08 10:36:56.092838912,-0.13867176,-0.031902001201837386
2025-01-08 10:36:56.102972928,0.10906309,-0.03178752834928666
2025-01-08 10:36:56.112867072,0.11995292,-0.031667761602776706
2025-01-08 10:36:56.122754048,0.01123405,-0.031542821128715384
2025-01-08 10:36:56.132864000,0.06631845,-0.031412832337309224
2025-01-08 10:36:56.142718976,-0.0404191,-0.03127792577263373
2025-01-08 10:36:56.153598976,0.08133888,-0.03113823699790378
2025-01-08 10:36:56.162707200,0.05369991,-0.030993906476038034
2025-01-08 10:36:56.172780032,-0.19910854,-0.030845079445615927
2025-01-08 10:36:56.182782976,0.05304718,-0.03069190579232945
2025-01-08 10:36:56.192738048,0.05850416,-0.03053453991603651
2025-01-08 10:36:56.202874880,0.02482527,-0.03037314059352603
2025-01-08 10:36:56.212777984,0.09895629,-0.030207870837109387
2025-01-08 10:36:56.222841088,-0.04007649,-0.030038897749156114
2025-01-08 10:36:56.232786944,-0.17786479,-0.029866392372695717
2025-01-08 10:36:56.242872064,-0.0637632,-0.029690529538210973
2025-01-08 10:36:56.252866048,0.14091754,-0.029511487706751494
2025-01-08 10:36:56.262872832,-0.02121156,-0.02932944880949985
2025-01-08 10:36:56.272830976,-0.05850351,-0.029144598083925683
2025-01-08 10:36:56.282895104,0.10975391,-0.028957123906666406
2025-01-08 10:36:56.292802048,-0.0824036,-0.028767217623276345
2025-01-08 10:36:56.302968064,-0.01917243,-0.02857507337498861
2025-01-08 10:36:56.312891904,0.19488525,-0.02838088792263758
2025-01-08 10:36:56.323111936,-0.00947803,-0.0281848604678916
2025-01-08 10:36:56.332901888,0.00898677,-0.027987192471948863
2025-01-08 10:36:56.342982144,0.10382998,-0.02778808747185163
2025-01-08 10:36:56.353007104,-0.06808197,-0.027587750894575967
2025-01-08 10:36:56.362934016,-0.15962034,-0.0273863898690567
2025-01-08 10:36:56.372960000,0.00282604,-0.027184213036309458
2025-01-08 10:36:56.382917888,-0.02417177,-0.02698143035781289
2025-01-08 10:36:56.392939008,-0.05544603,-0.026778252922316913
2025-01-08 10:36:56.403032064,0.07997471,-0.02657489275124354
2025-01-08 10:36:56.412972800,-0.02038538,-0.026371562602849064
2025-01-08 10:36:56.423571200,-0.21615577,-0.026168475775317297
2025-01-08 10:36:56.432976128,-0.14213443,-0.025965845908954937
2025-01-08 10:36:56.443034880,-0.09620923,-0.025763886787661255
2025-01-08 10:36:56.453736960,0.09584862,-0.025562812139845063
2025-01-08 10:36:56.463372032,0.18299657,-0.025362835438963005
2025-01-08 10:36:56.473301760,-0.02986002,-0.025164169703853424
2025-01-08 10:36:56.483552000,-0.0365172,-0.024967027299041013
2025-01-08 10:36:56.492950016,0.00114071,-0.024771619735187454
2025-01-08 10:36:56.503155968,0.01019561,-0.024578157469863606
2025-01-08 10:36:56.512957952,0.03843391,-0.02438684970881889
2025-01-08 10:36:56.523036928,-0.00810194,-0.024197904207923202
2025-01-08 10:36:56.533071104,0.02706909,-0.024011527075956853
2025-01-08 10:36:56.543059968,-0.00781494,-0.023827922578423047
2025-01-08 10:36:56.553046016,-0.00821275,-0.023647292942557456
2025-01-08 10:36:56.563038208,0.00664854,-0.023469838163708432
2025-01-08 10:36:56.573100032,-0.05200779,-0.023295755813260474
2025-01-08 10:36:56.583152128,-0.02943563,-0.023125240848272898
2025-01-08 10:36:56.593043968,0.04566699,-0.02295848542300436
2025-01-08 10:36:56.603117056,0.01458365,-0.022795678702492314
2025-01-08 10:36:56.613059072,-0.02780879,-0.022637006678355692
2025-01-08 10:36:56.623193856,0.00969404,-0.022482651986986884
2025-01-08 10:36:56.637847040,0.02448672,-0.022332793730297812
2025-01-08 10:36:56.643414016,-0.01434743,-0.022187607299182732
2025-01-08 10:36:56.653218048,-0.01456743,-0.02204726419985869
2025-01-08 10:36:56.663182080,0.0236159,-0.021911931883242163
2025-01-08 10:36:56.673121024,0.00062233,-0.021781773577518287
2025-01-08 10:36:56.683168000,-0.02146548,-0.021656948124056597
2025-01-08 10:36:56.693165056,0.03443044,-0.021537609816824642
2025-01-08 10:36:56.703279872,-0.00399274,-0.021423908245448337
2025-01-08 10:36:56.713206016,-0.01298076,-0.02131598814206473
2025-01-08 10:36:56.723352064,4.476e-05,-0.021213989232110333
2025-01-08 10:36:56.733176832,-0.00349367,-0.021118046089184876
2025-01-08 10:36:56.743380992,-0.0234099,-0.02102828799412702
2025-01-08 10:36:56.753185024,-0.01059699,-0.020944838798435776
2025-01-08 10:36:56.763195904,0.03719699,-0.02086781679216716
2025-01-08 10:36:56.773271040,-0.01003784,-0.02079733457643292
2025-01-08 10:36:56.783261952,-0.02808398,-0.020733498940623683
2025-01-08 10:36:56.793207808,0.0040043,-0.02067641074447595
2025-01-08 10:36:56.803357952,-0.00705993,-0.020626164805097564
2025-01-08 10:36:56.813296128,0.00196183,-0.020582849789063187
2025-01-08 10:36:56.823251968,-0.01750696,-0.02054654810968651
2025-01-08 10:36:56.833230080,-0.02961987,-0.02051733582957233
2025-01-08 10:36:56.843419904,0.02275437,-0.020495282568546668
2025-01-08 10:36:56.853370880,-0.03457606,-0.020480451417059644
2025-01-08 10:36:56.863322112,-0.01912689,-0.02047289885515034
2025-01-08 10:36:56.873347072,0.01546556,-0.020472674677059148
2025-01-08 10:36:56.883379968,0.00266415,-0.020479821921568164
2025-01-08 10:36:56.893331968,-0.00665194,-0.020494376808145226
2025-01-08 10:36:56.903439872,0.05837071,-0.020516368678963073
2025-01-08 10:36:56.913295872,0.14268571,-0.020545819946859552
2025-01-08 10:36:56.923495168,0.11666512,-0.02058274604930033
2025-01-08 10:36:56.933330176,0.12444818,-0.02062715540840043
2025-01-08 10:36:56.943508992,0.15491164,-0.02067904939705596
2025-01-08 10:36:56.953447936,0.11396039,-0.02073842231123223
2025-01-08 10:36:56.963574784,0.01988727,-0.02080526134844925
2025-01-08 10:36:56.973572864,-0.15617025,-0.020879546592500794
2025-01-08 10:36:56.983629824,-0.24778819,-0.020961251004437367
2025-01-08 10:36:56.993614080,-0.3523497,-0.02105034041983885
2025-01-08 10:36:57.003657984,-0.54259896,-0.021146773552396646
2025-01-08 10:36:57.013554176,-0.68723911,-0.021250502003820355
2025-01-08 10:36:57.023730944,-0.59206653,-0.021361470280078315
2025-01-08 10:36:57.033566976,-0.40459096,-0.02147961581397627
2025-01-08 10:36:57.043598848,-0.26455408,-0.021604868994072556
2025-01-08 10:36:57.053570048,-0.06807965,-0.021737153199923528
2025-01-08 10:36:57.063546880,0.1406315,-0.021876384843646804
2025-01-08 10:36:57.073559040,0.15780604,-0.02202247341778509
2025-01-08 10:36:57.083518976,0.02872324,-0.02217532154944749
2025-01-08 10:36:57.093462016,-0.06872845,-0.022334825060700222
2025-01-08 10:36:57.103488000,-0.16496116,-0.022500873035172904
2025-01-08 10:36:57.113475072,-0.23543167,-0.022673347890841487
2025-01-08 10:36:57.123641088,-0.32222295,-0.02285212545894347
2025-01-08 10:36:57.133544960,-0.39579082,-0.023037075068975555
2025-01-08 10:36:57.143488768,-0.14617938,-0.02322805963971897
2025-01-08 10:36:57.153757952,0.34869552,-0.023424935776232017
2025-01-08 10:36:57.164336896,0.47343159,-0.02362755387274445
2025-01-08 10:36:57.173508864,0.06655407,-0.023835758221383025
2025-01-08 10:36:57.183610880,-0.05853128,-0.024049387126652496
2025-01-08 10:36:57.193492992,-0.09846288,-0.024268273025590974
2025-01-08 10:36:57.203528960,-0.28723544,-0.02449224261351406
2025-01-08 10:36:57.213529088,0.14209235,-0.024721116975256613
2025-01-08 10:36:57.223576064,0.16014463,-0.024954711721816517
2025-01-08 10:36:57.233534976,-0.26661527,-0.025192837132299847
2025-01-08 10:36:57.243880960,-0.17605048,-0.025435298301062045
2025-01-08 10:36:57.253768960,0.0851593,-0.025681895289934874
2025-01-08 10:36:57.263617024,0.15989345,-0.025932423285424857
2025-01-08 10:36:57.273644032,-0.06307274,-0.02618667276076367
2025-01-08 10:36:57.283634944,-0.1370492,-0.026444429642686947
2025-01-08 10:36:57.293627136,-0.16129011,-0.026705475482813636
2025-01-08 10:36:57.303642112,0.1961531,-0.026969587633493518
2025-01-08 10:36:57.313757952,0.17070174,-0.027236539427986668
2025-01-08 10:36:57.323745024,-0.18871009,-0.02750610036483427
2025-01-08 10:36:57.333741056,0.03244901,-0.027778036296276617
2025-01-08 10:36:57.343832064,0.10897839,-0.02805210962056986
2025-01-08 10:36:57.354147072,-0.05149728,-0.028328079478049946
2025-01-08 10:36:57.363677952,0.05175859,-0.02860570195078774
2025-01-08 10:36:57.373686016,0.00600159,-0.028884730265676825
2025-01-08 10:36:57.383842048,-0.12159622,-0.029164915000791356
2025-01-08 10:36:57.393779968,0.0477522,-0.029446004294848414
2025-01-08 10:36:57.403791872,0.02528888,-0.029727744059606202
2025-01-08 10:36:57.413708032,-0.03704363,-0.030009878195026422
2025-01-08 10:36:57.423777024,0.07169414,-0.03029214880702637
2025-01-08 10:36:57.433760000,-0.05063188,-0.030574296427643328
2025-01-08 10:36:57.443783936,-0.03680491,-0.030856060237431957
2025-01-08 10:36:57.453731072,0.00680959,-0.031137178289911895
2025-01-08 10:36:57.463761152,-0.03728914,-0.03141738773788166
2025-01-08 10:36:57.473790976,0.09633589,-0.03169642506141191
2025-01-08 10:36:57.483772160,0.0504238,-0.03197402629732968
2025-01-08 10:36:57.493801216,-0.10675377,-0.03224992727000306
2025-01-08 10:36:57.503915008,0.02377999,-0.03252386382323443
2025-01-08 10:36:57.513724928,0.07650459,-0.03279557205306842
2025-01-08 10:36:57.523693056,-0.00569254,-0.03306478854131986
2025-01-08 10:36:57.533747968,-0.06373018,-0.03333125058962545
2025-01-08 10:36:57.543764224,-0.12225831,-0.03359469645382174
2025-01-08 10:36:57.553772800,-0.22245854,-0.03385486557845169
2025-01-08 10:36:57.563770112,-0.05240631,-0.03411149883120067
2025-01-08 10:36:57.573901056,0.13626039,-0.03436433873706254
2025-01-08 10:36:57.584206080,0.01867092,-0.03461312971203594
2025-01-08 10:36:57.593893120,0.02986073,-0.03485761829615099
2025-01-08 10:36:57.604065792,-0.02148998,-0.03509755338562583
2025-01-08 10:36:57.613902080,-0.08477658,-0.03533268646395325
2025-01-08 10:36:57.623959040,0.06737763,-0.035562771831717487
2025-01-08 10:36:57.633958144,0.00395656,-0.03578756683494182
2025-01-08 10:36:57.643964928,-0.05640054,-0.036006832091768096
2025-01-08 10:36:57.653888000,0.06176299,-0.03622033171727012
2025-01-08 10:36:57.664012032,0.0284878,-0.03642783354620388
2025-01-08 10:36:57.674056960,0.00504017,-0.03662910935349819
2025-01-08 10:36:57.683988992,0.00480932,-0.03682393507229134
2025-01-08 10:36:57.694130944,-0.02739364,-0.03701209100931989
2025-01-08 10:36:57.704464896,0.00255173,-0.03719336205746801
2025-01-08 10:36:57.713988096,0.00814807,-0.037367537905287
2025-01-08 10:36:57.724029952,-0.01503956,-0.037534413243296864
2025-01-08 10:36:57.734033152,-0.00614583,-0.03769378796688358
2025-01-08 10:36:57.744347136,0.0094583,-0.03784546737560817
2025-01-08 10:36:57.754142976,-0.01156282,-0.03798926236874577
2025-01-08 10:36:57.764044032,-0.0210042,-0.0381249896368756
2025-01-08 10:36:57.774046976,0.00133729,-0.038252471849345444
2025-01-08 10:36:57.784080896,0.02043897,-0.03837153783743674
2025-01-08 10:36:57.794092800,-0.04835773,-0.03848202277305993
2025-01-08 10:36:57.804187904,-0.01534832,-0.03858376834281218
2025-01-08 10:36:57.814040064,0.00581193,-0.03867662291723331
2025-01-08 10:36:57.824071936,-0.00801045,-0.038760441715099195
2025-01-08 10:36:57.834098944,0.00664008,-0.0388350869625949
2025-01-08 10:36:57.844398080,-0.00984544,-0.03890042804721429
2025-01-08 10:36:57.854042880,-0.02653307,-0.038956341666236106
2025-01-08 10:36:57.864192000,0.04368657,-0.03900271196963064
2025-01-08 10:36:57.874062080,-0.01333773,-0.03903943069725524
2025-01-08 10:36:57.884294912,-0.0190686,-0.039066397310201145
2025-01-08 10:36:57.894275840,0.02710271,-0.03908351911615827
2025-01-08 10:36:57.904411136,0.00767648,-0.03909071138866949
2025-01-08 10:36:57.914288896,-0.00756204,-0.039087897480149805
2025-01-08 10:36:57.924282112,0.00142199,-0.03907500892855129
2025-01-08 10:36:57.934253056,0.00987375,-0.03905198555755905
2025-01-08 10:36:57.944339968,0.00712448,-0.03901877557020823
2025-01-08 10:36:57.954371840,0.01791614,-0.038975335635817544
2025-01-08 10:36:57.964457984,-0.01508367,-0.03892163097013969
2025-01-08 10:36:57.974505984,-0.03440928,-0.03885763540863406
2025-01-08 10:36:57.984483840,-0.02552098,-0.03878333147277292
2025-01-08 10:36:57.994332160,0.03546071,-0.03869871042929699
2025-01-08 10:36:58.004493056,-0.02963996,-0.038603772342342475
2025-01-08 10:36:58.014385920,-0.04083019,-0.03849852611836686
2025-01-08 10:36:58.024747008,0.00912911,-0.03838298954380619
2025-01-08 10:36:58.034267904,0.03621024,-0.03825718931540274
2025-01-08 10:36:58.044209920,0.0001775,-0.03812116106314746
2025-01-08 10:36:58.054322944,0.00302655,-0.03797494936578734
2025-01-08 10:36:58.064357888,0.04656726,-0.03781860775885406
2025-01-08 10:36:58.074309120,0.05564207,-0.03765219873517586
2025-01-08 10:36:58.084389888,0.07145071,-0.037475793737840886
2025-01-08 10:36:58.094347008,0.11710614,-0.03728947314558597
2025-01-08 10:36:58.104432128,0.1219728,-0.03709332625059138
2025-01-08 10:36:58.114356992,0.12350267,-0.036887451228667524
2025-01-08 10:36:58.124303104,0.09437186,-0.036671955101826414
2025-01-08 10:36:58.134289152,-0.06486046,-0.03644695369323626
2025-01-08 10:36:58.144377856,-0.16541624,-0.036212571574564326
2025-01-08 10:36:58.154320128,-0.21970463,-0.035968942005718874
2025-01-08 10:36:58.165106176,-0.36719435,-0.0357162068670076
2025-01-08 10:36:58.174444800,-0.50848091,-0.035454516583735995
2025-01-08 10:36:58.184313088,-0.56636637,-0.035184030043275284
2025-01-08 10:36:58.194551040,-0.48292136,-0.03490491450463611
2025-01-08 10:36:58.204446976,-0.32342815,-0.03461734550058972
2025-01-08 10:36:58.214409984,-0.23953325,-0.03432150673238535
2025-01-08 10:36:58.224412928,-0.12177992,-0.03401758995711812
2025-01-08 10:36:58.234590976,0.08114719,-0.033705794867808066
2025-01-08 10:36:58.244452864,0.14417648,-0.03338632896625733
2025-01-08 10:36:58.254429184,-0.0356186,-0.03305940742875794
2025-01-08 10:36:58.264484864,-0.10703015,-0.0327252529647296
2025-01-08 10:36:58.274403072,-0.08076346,-0.032384095668372
2025-01-08 10:36:58.284495104,-0.07048506,-0.032036172863422745
2025-01-08 10:36:58.294464000,-0.01688856,-0.03168172894111759
2025-01-08 10:36:58.304527872,-0.01457775,-0.03132101519145563
2025-01-08 10:36:58.316609024,-0.06029522,-0.030954289627877756
2025-01-08 10:36:58.324604928,-0.126616,-0.030581816805472648
2025-01-08 10:36:58.334419968,-0.06401259,-0.030203867632829878
2025-01-08 10:36:58.344603136,0.16762203,-0.02982071917766561
2025-01-08 10:36:58.354502912,0.11811143,-0.029432654466351457
2025-01-08 10:36:58.364451840,-0.05869925,-0.02903996227748284
2025-01-08 10:36:58.374518016,-0.28151542,-0.028642936929628427
2025-01-08 10:36:58.384556032,-0.11049795,-0.028241878063406927
2025-01-08 10:36:58.394661888,0.18314439,-0.027837090418043598
2025-01-08 10:36:58.404644096,-0.11312973,-0.027428883602562754
2025-01-08 10:36:58.414558976,-0.01410174,-0.027017571861778323
2025-01-08 10:36:58.424601088,-0.00441825,-0.026603473837248683
2025-01-08 10:36:58.434652928,0.02098382,-0.02618691232336701
2025-01-08 10:36:58.444600064,0.12657565,-0.025768214018762916
2025-01-08 10:36:58.454592000,-0.06588781,-0.02534770927319515
2025-01-08 10:36:58.464715008,-0.0287534,-0.024925731830120194
2025-01-08 10:36:58.474617856,-0.0126031,-0.024502618565124864
2025-01-08 10:36:58.484708096,0.04000276,-0.02407870922041572
2025-01-08 10:36:58.494987008,-0.00882751,-0.023654346135561846
2025-01-08 10:36:58.504802048,-0.04657197,-0.023229873974690653
2025-01-08 10:36:58.514596096,0.08098722,-0.02280563945034123
2025-01-08 10:36:58.524653056,-0.0233134,-0.022381991044181863
2025-01-08 10:36:58.534599168,0.05396527,-0.021959278724802484
2025-01-08 10:36:58.544677888,-0.0026238,-0.02153785366279573
2025-01-08 10:36:58.554725888,-0.09310496,-0.02111806794334314
2025-01-08 10:36:58.564762112,0.07556617,-0.02070027427652592
2025-01-08 10:36:58.574651904,-0.09487849,-0.02028482570558256
2025-01-08 10:36:58.584681984,-0.03030306,-0.019872075313337574
2025-01-08 10:36:58.594927104,0.12217647,-0.019462375927028614
2025-01-08 10:36:58.604877056,-0.04265374,-0.01905607982176069
2025-01-08 10:36:58.614891008,-0.03211927,-0.018653538422818704
2025-01-08 10:36:58.624720128,0.08095479,-0.018255102007071082
2025-01-08 10:36:58.634696960,-0.01746941,-0.0178611194036989
2025-01-08 10:36:58.644722944,-0.00464278,-0.017471937694486392
2025-01-08 10:36:58.654761984,0.07644612,-0.017087901913910037
2025-01-08 10:36:58.664883968,-0.08341986,-0.01670935474926435
2025-01-08 10:36:58.674789888,0.03604525,-0.01633663624106361
2025-01-08 10:36:58.684782080,0.06803244,-0.015970083483959188
2025-01-08 10:36:58.694913024,-0.14503324,-0.01561003032841304
2025-01-08 10:36:58.704942080,0.03979474,-0.01525680708336788
2025-01-08 10:36:58.714775040,0.0201512,-0.014910740220154964
2025-01-08 10:36:58.724816128,-0.05053192,-0.014572152077880247
2025-01-08 10:36:58.734807040,0.017901,-0.014241360570529545
2025-01-08 10:36:58.744865024,-0.07998043,-0.01391867889603284
2025-01-08 10:36:58.754811136,-0.05004102,-0.013604415247527318
2025-01-08 10:36:58.764851968,-0.05187124,-0.013298872527057875
2025-01-08 10:36:58.774796032,-0.08393985,-0.01300234806195291
2025-01-08 10:36:58.784864000,0.01854318,-0.0127151333241121
2025-01-08 10:36:58.794909952,0.06492168,-0.012437513652441272
2025-01-08 10:36:58.805206016,0.02865452,-0.012169767978668249
2025-01-08 10:36:58.814963968,0.01883507,-0.01191216855677157
2025-01-08 10:36:58.824899840,-0.03188169,-0.011664980696252191
2025-01-08 10:36:58.835000064,-0.02172732,-0.011428462499476133
2025-01-08 10:36:58.845190912,-0.01089704,-0.011202864603313727
2025-01-08 10:36:58.855040000,-0.01420176,-0.010988429925298726
2025-01-08 10:36:58.865072128,0.05804741,-0.010785393414527786
2025-01-08 10:36:58.875077120,0.03607464,-0.010593981807518055
2025-01-08 10:36:58.885113088,-0.01244766,-0.010414413389237553
2025-01-08 10:36:58.895095040,-0.03981543,-0.01024689775951996
2025-01-08 10:36:58.905186816,-0.03250223,-0.010091635605071848
2025-01-08 10:36:58.915169024,-0.01735574,-0.00994881847727707
2025-01-08 10:36:58.925008128,0.01023418,-0.009818628575999189
