TIMESTAMP,ACCZ,ACCZ_filtered
2025-01-08 10:36:51.078518016,-0.01396662,0.004336517066478005
2025-01-08 10:36:51.089504000,-0.02521724,0.004110082515324697
2025-01-08 10:36:51.098670080,-0.03292406,0.0038876921144785424
2025-01-08 10:36:51.108798976,-0.04666911,0.003669513084863321
2025-01-08 10:36:51.118665984,-0.01268141,0.0034557082600788183
2025-01-08 10:36:51.129047040,-0.02714388,0.0032464359637647488
2025-01-08 10:36:51.138791936,-0.09200507,0.003041849891161825
2025-01-08 10:36:51.149138944,-0.08449906,0.002842098994955692
2025-01-08 10:36:51.159190016,-0.05790071,0.0026473273754857433
2025-01-08 10:36:51.168612096,-0.03507514,0.0024576741753970753
2025-01-08 10:36:51.179287040,0.00721602,0.0022732734788099766
2025-01-08 10:36:51.188688128,0.0747356,0.002094254215077474
2025-01-08 10:36:51.198838016,0.06065764,0.0019207400671976548
2025-01-08 10:36:51.208669952,0.03922309,0.0017528493849433395
2025-01-08 10:36:51.218807808,-0.01010768,0.0015906951027678075
2025-01-08 10:36:51.228660992,-0.01170234,0.0014343846625412013
2025-01-08 10:36:51.238759936,-0.04201311,0.001284019941168061
2025-01-08 10:36:51.248765952,-0.0703281,0.001139697183132524
2025-01-08 10:36:51.258780928,-0.03555632,0.00100150693801333
2025-01-08 10:36:51.268822016,-0.101779,0.0008695340030068419
2025-01-08 10:36:51.278839040,-0.09136742,0.0007438573704918626
2025-01-08 10:36:51.288896000,-0.14346993,0.0006245501806660873
2025-01-08 10:36:51.298834176,-0.16096281,0.0005116796792795195
2025-01-08 10:36:51.308870144,-0.14617853,0.00040530718048614744
2025-01-08 10:36:51.318966016,-0.15258729,0.00030548803483089416
2025-01-08 10:36:51.328902912,-0.16341412,0.00021227160238444822
2025-01-08 10:36:51.339037952,-0.11001921,0.0001257012310345471
2025-01-08 10:36:51.349065984,-0.09215522,4.5814239937916695e-05
2025-01-08 10:36:51.358982912,-0.09497684,-2.7358091867232027e-05
2025-01-08 10:36:51.369054976,-0.12435824,-9.379053169235886e-05
2025-01-08 10:36:51.379086080,-0.10696822,-0.00015346389428191312
2025-01-08 10:36:51.389148928,-0.1546191,-0.00020636503776155153
2025-01-08 10:36:51.399036928,-0.17249489,-0.0002524868544681586
2025-01-08 10:36:51.409070848,-0.15239918,-0.00029182825668274076
2025-01-08 10:36:51.418957056,-0.04529809,-0.0003243941572914241
2025-01-08 10:36:51.429110016,0.11679101,-0.00035019544540391327
2025-01-08 10:36:51.439279104,0.25878668,-0.0003692489569628209
2025-01-08 10:36:51.448738048,0.34230554,-0.000381577440381381
2025-01-08 10:36:51.458908928,0.48625553,-0.00038720951725103667
2025-01-08 10:36:51.468909056,0.60920477,-0.00038617963816433805
2025-01-08 10:36:51.478939136,0.60120189,-0.000378528033702594
2025-01-08 10:36:51.488976128,0.43549323,-0.0003643006606415334
2025-01-08 10:36:51.499002880,0.2529074,-0.00034354914343204257
2025-01-08 10:36:51.509010176,0.17948055,-0.00031633071101689806
2025-01-08 10:36:51.519348992,0.17474055,-0.00028270812904812625
2025-01-08 10:36:51.529210112,0.20412385,-0.00024274962757308538
2025-01-08 10:36:51.538991872,0.22697115,-0.00019652882426135637
2025-01-08 10:36:51.549086208,0.32438278,-0.0001441246432475401
2025-01-08 10:36:51.558999040,0.38098556,-8.56212296690489e-05
2025-01-08 10:36:51.569065984,0.23342365,-2.110785998096934e-05
2025-01-08 10:36:51.579078912,0.14445955,4.932115186641432e-05
2025-01-08 10:36:51.589214976,0.19594163,0.00012556655229867587
2025-01-08 10:36:51.599060992,0.26045972,0.00020752424994484862
2025-01-08 10:36:51.608998144,-0.05217873,0.00029508542132668925
2025-01-08 10:36:51.619054080,-0.22085184,0.0003881366203114428
2025-01-08 10:36:51.629149952,-0.26971936,0.00048655989122723406
2025-01-08 10:36:51.639166976,-0.09089214,0.0005902328855373241
2025-01-08 10:36:51.648937984,-0.10854137,0.0006990289819667136
2025-01-08 10:36:51.659102976,-0.14513086,0.0008128174099719625
2025-01-08 10:36:51.669172992,0.13357115,0.0009314633764425391
2025-01-08 10:36:51.679083008,-0.39387211,0.0010548281955195648
2025-01-08 10:36:51.689085952,-0.37371919,0.001182769421415464
2025-01-08 10:36:51.699271936,-0.29500413,0.0013151409841157301
2025-01-08 10:36:51.709057024,-0.06608832,0.0014517933278420003
2025-01-08 10:36:51.719005184,-0.31193256,0.0015925735521533594
2025-01-08 10:36:51.729364992,-0.22235391,0.0017373255555611258
2025-01-08 10:36:51.739031040,-0.0114402,0.0018858901815302532
2025-01-08 10:36:51.749170176,-0.00745982,0.0020381053667389774
2025-01-08 10:36:51.760175104,0.217686,0.0021938062914665293
2025-01-08 10:36:51.769367808,0.00441346,0.002352825531977405
2025-01-08 10:36:51.779387904,-0.11709428,0.002514993214769131
2025-01-08 10:36:51.789238016,-0.02663618,0.002680137172549183
2025-01-08 10:36:51.799185920,0.1118089,0.0028480831018057105
2025-01-08 10:36:51.809235200,0.08028984,0.003018654721835345
2025-01-08 10:36:51.819229952,0.12118804,0.003191673935090779
2025-01-08 10:36:51.829179136,0.02955218,0.0033669609887096172
2025-01-08 10:36:51.839323904,-0.21118268,0.003544334637085568
2025-01-08 10:36:51.849271040,-0.14911138,0.003723612305342229
2025-01-08 10:36:51.859165952,-0.09571193,0.0039046102535693983
2025-01-08 10:36:51.869249024,6e-07,0.004087143741681266
2025-01-08 10:36:51.879173120,0.06350638,0.004271027194755823
2025-01-08 10:36:51.889195008,-0.08335565,0.004456074368714506
2025-01-08 10:36:51.899208960,-0.20919108,0.004642098516201095
2025-01-08 10:36:51.909405952,-0.12784874,0.00482891255251907
2025-01-08 10:36:51.919394048,-0.06411032,0.005016329221486739
2025-01-08 10:36:51.929195008,0.06089637,0.005204161261069785
2025-01-08 10:36:51.939393024,0.10904324,0.0053922215686513855
2025-01-08 10:36:51.949393920,0.1211769,0.005580323365800531
2025-01-08 10:36:51.959433984,-0.01104687,0.005768280362399872
2025-01-08 10:36:51.969297920,-0.10277243,0.0059559069199951915
2025-01-08 10:36:51.979414016,-0.01316057,0.006143018214229562
2025-01-08 10:36:51.989465856,0.1424365,0.006329430396226051
2025-01-08 10:36:51.999319040,0.18950133,0.006514960752784265
2025-01-08 10:36:52.009267200,0.11300492,0.006699427865256906
2025-01-08 10:36:52.019399936,0.03540273,0.006882651766974158
2025-01-08 10:36:52.029277184,0.04186352,0.00706445409908486
2025-01-08 10:36:52.039366912,0.0623396,0.007244658264685317
2025-01-08 10:36:52.049433088,0.02284521,0.007423089581107845
2025-01-08 10:36:52.059470848,0.02896833,0.007599575430243271
2025-01-08 10:36:52.069561856,-0.01499252,0.007773945406773241
2025-01-08 10:36:52.079469824,-0.01344503,0.007946031464190215
2025-01-08 10:36:52.089394944,0.04114224,0.00811566805848504
2025-01-08 10:36:52.099739136,-0.006634,0.008282692289384263
2025-01-08 10:36:52.109519104,-0.01883395,0.008446944039021386
2025-01-08 10:36:52.119404032,-0.03170113,0.008608266107928812
2025-01-08 10:36:52.129477120,-0.00636181,0.008766504348239492
2025-01-08 10:36:52.140346112,-0.05955422,0.008921507793989916
2025-01-08 10:36:52.149577984,-0.07606322,0.009073128788418592
2025-01-08 10:36:52.159426816,-0.06259863,0.009221223108156958
2025-01-08 10:36:52.169555968,-0.00059032,0.009365650084212293
2025-01-08 10:36:52.179631872,-2.772e-05,0.009506272719645183
2025-01-08 10:36:52.189737984,-0.0057842,0.00964295780384691
2025-01-08 10:36:52.199613952,-0.01291454,0.00977557602332521
2025-01-08 10:36:52.209515008,-0.01721209,0.009904002068909828
2025-01-08 10:36:52.219597056,0.00640853,0.01002811473929256
2025-01-08 10:36:52.229534976,-0.04323208,0.010147797040819502
2025-01-08 10:36:52.239587072,0.00060533,0.010262936283456692
2025-01-08 10:36:52.249746944,-0.04505491,0.01037342417285348
2025-01-08 10:36:52.259723008,-0.01953892,0.010479156898431484
2025-01-08 10:36:52.269767168,-0.04516912,0.010580035217430343
2025-01-08 10:36:52.279577856,-0.02084684,0.010675964534845032
2025-01-08 10:36:52.289742080,0.00222738,0.010766854979192985
2025-01-08 10:36:52.299827200,-0.02677386,0.01085262147405296
2025-01-08 10:36:52.309780992,-0.03158373,0.010933183805321092
2025-01-08 10:36:52.319632128,-0.04298358,0.011008466684133371
2025-01-08 10:36:52.329704960,-0.04415064,0.011078399805407391
2025-01-08 10:36:52.340841984,-0.08051425,0.011142917901960097
2025-01-08 10:36:52.349852928,-0.10955423,0.011201960794161846
2025-01-08 10:36:52.359782912,-0.07521671,0.011255473435091095
2025-01-08 10:36:52.370141952,-0.04436082,0.011303405951157761
2025-01-08 10:36:52.379759104,-0.0827955,0.011345713678167125
2025-01-08 10:36:52.389614080,-0.07819408,0.011382357192800117
2025-01-08 10:36:52.399732224,-0.053873,0.011413302339489657
2025-01-08 10:36:52.409687040,-0.06008494,0.011438520252676563
2025-01-08 10:36:52.419490048,-0.06343162,0.011457987374432587
2025-01-08 10:36:52.429577216,-0.09691399,0.011471685467441924
2025-01-08 10:36:52.439606784,-0.12965637,0.011479601623336538
2025-01-08 10:36:52.449660160,-0.15058124,0.0114817282663845
2025-01-08 10:36:52.459613952,-0.14040279,0.01147806315253452
2025-01-08 10:36:52.469728000,-0.10658109,0.011468609363823696
2025-01-08 10:36:52.479734784,-0.03648401,0.011453375298159423
2025-01-08 10:36:52.489612032,0.10632455,0.011432374654490285
2025-01-08 10:36:52.499855872,0.23346567,0.011405626413384629
2025-01-08 10:36:52.509815808,0.37169135,0.011373154813039335
2025-01-08 10:36:52.519947008,0.44608569,0.011334989320745184
2025-01-08 10:36:52.529827072,0.4832902,0.011291164599838864
2025-01-08 10:36:52.539865856,0.4642992,0.011241720472175672
2025-01-08 10:36:52.549793024,0.31040311,0.011186701876160459
2025-01-08 10:36:52.559851008,0.15227187,0.011126158820378191
2025-01-08 10:36:52.569915136,0.11259567,0.011060146332869161
2025-01-08 10:36:52.579902976,0.0854218,0.01098872440609745
2025-01-08 10:36:52.589854976,0.14341748,0.010911957937664857
2025-01-08 10:36:52.599927808,0.23632258,0.010829916666825996
2025-01-08 10:36:52.609703936,0.33384967,0.010742675106863822
2025-01-08 10:36:52.619948032,0.28450596,0.010650312473388143
2025-01-08 10:36:52.629897216,0.03905779,0.010552912608623226
2025-01-08 10:36:52.639916032,-0.15772456,0.01045056390175364
2025-01-08 10:36:52.649917952,-0.12433409,0.010343359205401106
2025-01-08 10:36:52.659930112,0.12186212,0.010231395748307897
2025-01-08 10:36:52.669902080,0.00190444,0.010114775044305795
2025-01-08 10:36:52.679763968,-0.08456391,0.009993602797652459
2025-01-08 10:36:52.689958144,-0.2050267,0.009867988804820076
2025-01-08 10:36:52.700016896,-0.54201937,0.009738046852824199
2025-01-08 10:36:52.710006016,-0.20823628,0.009603894614183244
2025-01-08 10:36:52.720203008,-0.10132027,0.009465653538602183
2025-01-08 10:36:52.730114048,-0.02116477,0.009323448741476392
2025-01-08 10:36:52.740036864,0.21182372,0.009177408889314297
2025-01-08 10:36:52.749874944,-0.25536233,0.009027666082180037
2025-01-08 10:36:52.759991040,-0.10195622,0.008874355733259637
2025-01-08 10:36:52.769996800,0.02065587,0.008717616445656585
2025-01-08 10:36:52.779922944,0.02347106,0.008557589886524997
2025-01-08 10:36:52.790030848,0.12515795,0.008394420658650597
2025-01-08 10:36:52.800143104,-0.16136664,0.008228256169591873
2025-01-08 10:36:52.810000896,-0.2596316,0.008059246498495645
2025-01-08 10:36:52.820424960,0.02096295,0.00788754426070329
2025-01-08 10:36:52.830403072,-0.08174491,0.007713304470265431
2025-01-08 10:36:52.840060928,-0.09968856,0.007536684400484685
2025-01-08 10:36:52.850027008,0.10490048,0.007357843442607676
2025-01-08 10:36:52.860097792,-0.03801411,0.007176942962788787
2025-01-08 10:36:52.871526912,0.00798988,0.006994146157449661
2025-01-08 10:36:52.880395008,0.07376629,0.006809617907159681
2025-01-08 10:36:52.890191104,-0.12570488,0.006623524629163641
2025-01-08 10:36:52.901096192,-0.0728898,0.006436034128684142
2025-01-08 10:36:52.910292992,-0.09528169,0.006247315449126887
2025-01-08 10:36:52.920658944,0.03601991,0.006057538721318094
2025-01-08 10:36:52.930102016,-0.0315702,0.005866875011903825
2025-01-08 10:36:52.939981056,-0.20598648,0.005675496171041721
2025-01-08 10:36:52.950145024,-0.0517723,0.005483574679516051
2025-01-08 10:36:52.960108032,0.06859882,0.005291283495407436
2025-01-08 10:36:52.970168064,0.05526775,0.005098795900448876
2025-01-08 10:36:52.980231168,0.10517377,0.004906285346199798
2025-01-08 10:36:52.990222080,0.11319637,0.004713925300170056
2025-01-08 10:36:53.000153088,-0.05801702,0.004521889092025567
2025-01-08 10:36:53.010184960,-0.06662667,0.004330349760007283
2025-01-08 10:36:53.020320000,-0.03584921,0.004139479897694789
2025-01-08 10:36:53.030184960,0.06754941,0.003949451501245534
2025-01-08 10:36:53.040049920,0.08577065,0.0037604358172401244
2025-01-08 10:36:53.050031872,0.1914081,0.0035726031912635785
2025-01-08 10:36:53.060323072,0.05660653,0.0033861229173517107
2025-01-08 10:36:53.070415104,-0.06035584,0.0032011630884309816
2025-01-08 10:36:53.086657024,-0.12795115,0.0030178904478791973
2025-01-08 10:36:53.090589952,-0.20739132,0.0028364702423335523
2025-01-08 10:36:53.100493824,-0.18336844,0.002657066075871163
2025-01-08 10:36:53.110320128,-0.07761514,0.0024798397656861856
2025-01-08 10:36:53.120259072,0.11170579,0.002304951199386206
2025-01-08 10:36:53.130249984,0.12390818,0.002132558194029093
2025-01-08 10:36:53.140889856,0.18910575,0.0019628163570200616
2025-01-08 10:36:53.150334976,0.28231812,0.0017958789489869727
2025-01-08 10:36:53.160346112,0.22209471,0.0016318967487501865
2025-01-08 10:36:53.170407168,0.16428757,0.0014710179205015064
2025-01-08 10:36:53.180392960,0.04256625,0.0013133878833046567
2025-01-08 10:36:53.190393088,0.00422643,0.0011591491830279662
2025-01-08 10:36:53.200613888,-0.00754076,0.001008441366817496
2025-01-08 10:36:53.210592000,-0.02923946,0.0008614008602170158
2025-01-08 10:36:53.220633856,-0.05542052,0.0007181608470385638
2025-01-08 10:36:53.231781120,-0.10576922,0.0005788511520852645
2025-01-08 10:36:53.240665856,-0.03579728,0.00044359812682542
2025-01-08 10:36:53.250524160,-0.04682575,0.00031252453811444136
2025-01-08 10:36:53.260574976,-0.04758732,0.0001857494600584752
2025-01-08 10:36:53.270593792,-0.0142421,6.338816911104556e-05
2025-01-08 10:36:53.280599040,-0.04175329,-5.444795750896656e-05
2025-01-08 10:36:53.290471168,-0.00930589,-0.000167651539992287
2025-01-08 10:36:53.300647936,0.01081063,-0.00027611929062460643
2025-01-08 10:36:53.310503936,0.00838907,-0.0003797521049025102
2025-01-08 10:36:53.320473856,-0.03891611,-0.00047845514900345945
2025-01-08 10:36:53.330387200,-0.03053248,-0.0005721379435361915
2025-01-08 10:36:53.340495104,-0.0665822,-0.0006607144435012547
2025-01-08 10:36:53.350516992,-0.03964733,-0.0007441031143945052
2025-01-08 10:36:53.360656128,-0.00592058,-0.0008222270043897348
2025-01-08 10:36:53.370611968,-0.00147413,-0.000895013812539947
2025-01-08 10:36:53.380565760,-0.0160818,-0.0009623959529401328
2025-01-08 10:36:53.390511872,-0.06158769,-0.0010243106147978806
2025-01-08 10:36:53.400578048,-0.02958013,-0.001080699818361602
2025-01-08 10:36:53.410586112,-0.06503718,-0.0011315104666597012
2025-01-08 10:36:53.420603136,-0.1154623,-0.001176694393007501
2025-01-08 10:36:53.430509056,-0.1078248,-0.0012162084042424224
2025-01-08 10:36:53.442241792,-0.13484406,-0.0012500143196515268
2025-01-08 10:36:53.450738944,-0.1103729,-0.0012780790055590152
2025-01-08 10:36:53.460647936,-0.0241655,-0.0013003744055452517
2025-01-08 10:36:53.470554112,-0.0553025,-0.0013168775662722799
2025-01-08 10:36:53.480567808,-0.0845179,-0.0013275706588947067
2025-01-08 10:36:53.490873088,-0.17282051,-0.0013324409960384833
2025-01-08 10:36:53.500768000,-0.22654992,-0.0013314810443339378
2025-01-08 10:36:53.510636032,-0.18465495,-0.0013246884324930222
2025-01-08 10:36:53.520595200,-0.13286448,-0.0013120659549247095
2025-01-08 10:36:53.530670848,-0.04981852,-0.0012936215708860153
2025-01-08 10:36:53.540724992,0.09869456,-0.001269368399170138
2025-01-08 10:36:53.550703104,0.11200714,-0.00123932470833671
2025-01-08 10:36:53.560651008,0.01450824,-0.0012035139024932403
2025-01-08 10:36:53.570662144,0.07145059,-0.0011619645026401766
2025-01-08 10:36:53.580670208,0.15040684,-0.0011147101235961896
2025-01-08 10:36:53.590610944,0.24007785,-0.001061789446523681
2025-01-08 10:36:53.600580096,0.35747588,-0.001003246187078386
2025-01-08 10:36:53.610723072,0.34384191,-0.0009391290592105859
2025-01-08 10:36:53.620718848,0.31374025,-0.000869491734649192
2025-01-08 10:36:53.630757120,0.27111959,-0.0007943927981033996
2025-01-08 10:36:53.643155200,0.20667493,-0.000713895698220503
2025-01-08 10:36:53.651017984,0.12081755,-0.0006280686943417835
2025-01-08 10:36:53.660854016,0.07102836,-0.0005369847991020887
2025-01-08 10:36:53.670778112,0.02349961,-0.0004407217169221369
2025-01-08 10:36:53.680766976,0.08415329,-0.00033936177844612147
2025-01-08 10:36:53.690708992,0.21520126,-0.0002329918709804611
2025-01-08 10:36:53.700776960,0.29347324,-0.00012170336499315199
2025-01-08 10:36:53.710881024,0.27755582,-5.592036736188e-06
2025-01-08 10:36:53.720956928,0.21431327,0.00011524201294291224
2025-01-08 10:36:53.730887936,0.19755942,0.00024069444353146704
2025-01-08 10:36:53.740771072,0.20483464,0.00037065676345153834
2025-01-08 10:36:53.750940928,0.13133347,0.0005050164222541051
2025-01-08 10:36:53.760721920,-0.15647721,0.0006436569063290665
2025-01-08 10:36:53.770749184,-0.26223695,0.0007864578380497488
2025-01-08 10:36:53.780836096,0.02062881,0.0009332950782677197
2025-01-08 10:36:53.790825984,0.19406533,0.0010840408320707522
2025-01-08 10:36:53.800934144,-0.00486761,0.0012385637577142239
2025-01-08 10:36:53.810924032,-0.41571182,0.0013967290786334188
2025-01-08 10:36:53.820907008,-0.26346475,0.0015583986984416217
2025-01-08 10:36:53.830889984,-0.19203399,0.001723431318816446
2025-01-08 10:36:53.841031168,0.19933464,0.0018916825601743503
2025-01-08 10:36:53.850991104,-0.12145752,0.0020630050850308917
2025-01-08 10:36:53.860929024,-0.32245427,0.0022372487239421183
2025-01-08 10:36:53.870925056,-0.06632607,0.0024142606039202525
2025-01-08 10:36:53.880980992,-0.15464771,0.0025938852792146694
2025-01-08 10:36:53.890923008,0.18066575,0.0027759648643473148
2025-01-08 10:36:53.901063936,-0.09266478,0.0029603391692897044
2025-01-08 10:36:53.910907904,-0.26177937,0.0031468458366668
2025-01-08 10:36:53.921004032,-0.07705744,0.0033353204808714717
2025-01-08 10:36:53.930990080,-0.17478819,0.0035255968289715093
2025-01-08 10:36:53.941203200,-0.05134155,0.0037175068632896865
2025-01-08 10:36:53.951042048,0.10467966,0.003910880965535944
2025-01-08 10:36:53.960967168,0.01339102,0.004105548062369478
2025-01-08 10:36:53.971016960,0.16871274,0.0043013357722671884
2025-01-08 10:36:53.981017088,0.03989847,0.004498070553573985
2025-01-08 10:36:53.991142144,0.03941751,0.004695577853609323
2025-01-08 10:36:54.001025024,-0.16356735,0.004893682258703438
2025-01-08 10:36:54.010991104,-0.19475055,0.0050922076450360355
2025-01-08 10:36:54.021029120,-0.10914916,0.005290977330149437
2025-01-08 10:36:54.031061760,-0.00990433,0.005489814225007503
2025-01-08 10:36:54.041164032,0.00949162,0.005688540986471427
2025-01-08 10:36:54.051193856,0.13565111,0.0058869801700628345
2025-01-08 10:36:54.061175040,-0.04935563,0.006084954382884533
2025-01-08 10:36:54.071063040,-0.15799832,0.00628228643656909
2025-01-08 10:36:54.080990976,-0.15180118,0.006478799500125301
2025-01-08 10:36:54.091079936,-0.04216152,0.006674317252552653
2025-01-08 10:36:54.101170176,-0.01466702,0.00686866403509427
2025-01-08 10:36:54.111251968,0.23053443,0.007061665002998744
2025-01-08 10:36:54.121090816,0.17933053,0.007253146276661976
2025-01-08 10:36:54.131314944,0.05726124,0.00744293509202049
2025-01-08 10:36:54.141273856,0.06365861,0.0076308599500682734
2025-01-08 10:36:54.151723008,-0.04897968,0.007816750765369923
2025-01-08 10:36:54.161270016,-0.08081788,0.008000439013443756
2025-01-08 10:36:54.171212800,-0.01183723,0.008181757876889385
2025-01-08 10:36:54.181281024,0.05075222,0.008360542390135261
2025-01-08 10:36:54.191333888,0.11350317,0.008536629582682942
2025-01-08 10:36:54.201297920,0.17376471,0.00870985862072597
2025-01-08 10:36:54.211441920,0.21121053,0.008880070947022495
2025-01-08 10:36:54.221391872,0.04954134,0.009047110418902557
2025-01-08 10:36:54.231360000,0.01570259,0.009210823444291963
2025-01-08 10:36:54.241164032,-0.06463253,0.009371059115636802
2025-01-08 10:36:54.251245056,-0.04126495,0.009527669341614106
2025-01-08 10:36:54.261331200,-0.00127673,0.009680508976516067
2025-01-08 10:36:54.271162112,0.01253228,0.00982943594719708
2025-01-08 10:36:54.281248000,0.03647651,0.009974311377475077
2025-01-08 10:36:54.291249152,0.07110761,0.010114999709880444
2025-01-08 10:36:54.301368832,0.01295704,0.010251368824648268
2025-01-08 10:36:54.311225856,-0.04296249,0.010383290155851776
2025-01-08 10:36:54.321302016,0.01397014,0.0105106388045773
2025-01-08 10:36:54.331280896,0.00114833,0.010633293649043403
2025-01-08 10:36:54.341320960,0.00555652,0.010751137451569588
2025-01-08 10:36:54.351334144,0.03377524,0.01086405696230235
2025-01-08 10:36:54.361937920,0.00877525,0.010971943019609205
2025-01-08 10:36:54.371350016,0.00094469,0.011074690647053973
2025-01-08 10:36:54.381360128,-0.08306873,0.011172199146869649
2025-01-08 10:36:54.391352832,-0.08798556,0.011264372189847716
2025-01-08 10:36:54.401398016,-0.09135932,0.011351117901566206
2025-01-08 10:36:54.411348224,-0.04662247,0.011432348944881444
2025-01-08 10:36:54.421379072,-0.06729765,0.011507982598611822
2025-01-08 10:36:54.431344128,-0.02614373,0.011577940832344858
2025-01-08 10:36:54.441339136,-0.01162427,0.011642150377302346
2025-01-08 10:36:54.451330048,0.01062435,0.011700542793201287
2025-01-08 10:36:54.461435136,0.03228949,0.01175305453105198
2025-01-08 10:36:54.471478016,0.06551568,0.01179962699183786
2025-01-08 10:36:54.481447936,-0.01480531,0.011840206581025109
2025-01-08 10:36:54.491415040,-0.0862198,0.011874744758853575
2025-01-08 10:36:54.501574912,-0.10107249,0.01190319808636414
2025-01-08 10:36:54.511380992,-0.11576837,0.011925528267120981
2025-01-08 10:36:54.521406976,-0.12288946,0.011941702184591096
2025-01-08 10:36:54.531440128,-0.14396912,0.01195169193514684
2025-01-08 10:36:54.541448192,-0.11643379,0.011955474856660962
2025-01-08 10:36:54.551450880,-0.03530114,0.011953033552667369
2025-01-08 10:36:54.561496064,-0.03828997,0.011944355912064443
2025-01-08 10:36:54.571581952,-0.01532018,0.011929435124341558
2025-01-08 10:36:54.581561088,-0.07815814,0.01190826969031316
2025-01-08 10:36:54.591537920,-0.16728544,0.011880863428348497
2025-01-08 10:36:54.601780992,-0.12678123,0.011847225476088954
2025-01-08 10:36:54.611586048,-0.08074462,0.011807370287648592
2025-01-08 10:36:54.621509120,-0.01197141,0.011761317626297441
2025-01-08 10:36:54.631511040,0.03499895,0.011709092552630713
2025-01-08 10:36:54.641412864,0.00987124,0.011650725408231097
2025-01-08 10:36:54.651501824,-0.03845751,0.011586251794834785
2025-01-08 10:36:54.661547776,-0.05571568,0.011515712549016033
2025-01-08 10:36:54.671629056,-0.08846283,0.011439153712408471
2025-01-08 10:36:54.681577984,-0.00901198,0.011356626497485414
2025-01-08 10:36:54.691517184,0.09659874,0.011268187248924873
2025-01-08 10:36:54.701615104,0.18835258,0.01117389740058908
2025-01-08 10:36:54.711873024,0.28372777,0.011073823428151537
2025-01-08 10:36:54.722064128,0.30914092,0.01096803679740877
2025-01-08 10:36:54.731632896,0.28616333,0.0108566139083172
2025-01-08 10:36:54.741678080,0.23908937,0.010739636034799447
2025-01-08 10:36:54.751597824,0.18761241,0.010617189260367735
2025-01-08 10:36:54.761657856,0.18190753,0.010489364409615795
2025-01-08 10:36:54.772579840,0.18753767,0.010356256975633972
2025-01-08 10:36:54.781604096,0.17619157,0.01021796704340589
2025-01-08 10:36:54.791644160,0.1553632,0.010074599209248221
2025-01-08 10:36:54.801794048,0.09290433,0.009926262496358683
2025-01-08 10:36:54.811736064,0.0802573,0.009773070266540479
2025-01-08 10:36:54.822038784,0.15581709,0.009615140128174824
2025-01-08 10:36:54.831832832,0.16512239,0.009452593840516266
2025-01-08 10:36:54.841651968,0.11614847,0.009285557214388725
2025-01-08 10:36:54.851567872,0.12263161,0.009114160009363164
2025-01-08 10:36:54.861694976,0.1555236,0.008938535827500912
2025-01-08 10:36:54.871726080,0.15408742,0.008758822003749486
2025-01-08 10:36:54.881858048,0.07531673,0.00857515949308065
2025-01-08 10:36:54.891733760,-0.33786404,0.008387692754463372
2025-01-08 10:36:54.901833984,-0.24702716,0.008196569631766808
2025-01-08 10:36:54.911799808,-0.18981397,0.008001941231691302
2025-01-08 10:36:54.921762048,-0.21686023,0.007803961798827874
2025-01-08 10:36:54.931817984,0.03648339,0.007602788587949108
2025-01-08 10:36:54.941807872,-0.12561738,0.00739858173363676
2025-01-08 10:36:54.951670016,0.07301782,0.007191504117353818
2025-01-08 10:36:54.961762816,0.04026161,0.006981721232070777
2025-01-08 10:36:54.971699968,-0.07918751,0.00676940104455819
2025-01-08 10:36:54.981894144,0.23183489,0.006554713855459531
2025-01-08 10:36:54.991884032,-0.16004562,0.006337832157260309
2025-01-08 10:36:55.001897984,-0.08047473,0.006118930490271307
