TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 09:25:25.921111040,0.0782344,-0.03255092961237064
2025-01-08 09:25:25.921127936,0.11446077,-0.03186510705816881
2025-01-08 09:25:25.921134080,0.03261802,-0.03115944451520175
2025-01-08 09:25:25.921139968,0.07155302,-0.030434451737879394
2025-01-08 09:25:25.921145088,0.00253597,-0.029690648238597652
2025-01-08 09:25:25.921149952,-0.03884697,-0.028928562907428002
2025-01-08 09:25:25.933146112,0.0990437,-0.028148733625966274
2025-01-08 09:25:25.939825152,0.09660414,-0.027351706875636806
2025-01-08 09:25:25.951931904,0.01923913,-0.026538037340751976
2025-01-08 09:25:25.955823872,0.07587653,-0.025708287506631705
2025-01-08 09:25:26.041466880,0.04525641,-0.024863027253088952
2025-01-08 09:25:26.041484032,-0.00081277,-0.024002833443592626
2025-01-08 09:25:26.041490944,-0.04104209,-0.023128289510420043
2025-01-08 09:25:26.041496064,-0.03345561,-0.02223998503611561
2025-01-08 09:25:26.041501952,0.04207131,-0.02133851533157291
2025-01-08 09:25:26.041507072,-0.01399711,-0.02042448101106132
2025-01-08 09:25:26.041511936,-0.0277034,-0.019498487564518687
2025-01-08 09:25:26.041516032,0.10481828,-0.018561144927434006
2025-01-08 09:25:26.046744064,0.09015477,-0.017613067048645077
2025-01-08 09:25:26.067706112,0.07047221,-0.01665487145637749
2025-01-08 09:25:26.067727104,0.0505901,-0.01568717882285162
2025-01-08 09:25:26.074664960,-0.01464584,-0.01471061252778584
2025-01-08 09:25:26.083908096,-0.00477275,-0.013725798221123119
2025-01-08 09:25:26.094868992,0.01051995,-0.012733363385309492
2025-01-08 09:25:26.103888896,0.0230498,-0.011733936897452234
2025-01-08 09:25:26.113647104,0.0336487,-0.010728148591685055
2025-01-08 09:25:26.123707904,-0.00231466,-0.009716628822066755
2025-01-08 09:25:26.133548032,-0.00093475,-0.00870000802633936
2025-01-08 09:25:26.143641856,0.03382689,-0.0076789162908704
2025-01-08 09:25:26.153626880,-0.00411904,-0.006653982917101884
2025-01-08 09:25:26.171469056,-0.02394006,-0.005625835989827747
2025-01-08 09:25:26.173794048,-0.03375062,-0.004595101947619345
2025-01-08 09:25:26.183648000,-0.05589885,-0.0035624051557153315
2025-01-08 09:25:26.193725184,-0.02559736,-0.0025283674816919816
2025-01-08 09:25:26.252001024,-0.01576585,-0.0014936078742245607
2025-01-08 09:25:26.252022016,-0.01312226,-0.000458741945250167
2025-01-08 09:25:26.252028928,-0.02505553,0.0005756184441630733
2025-01-08 09:25:26.252036096,-0.01365563,0.0016088655939371535
2025-01-08 09:25:26.252043008,0.01864648,0.0026403963707973587
2025-01-08 09:25:26.258099968,0.01184767,0.0036696126094819424
2025-01-08 09:25:26.263844864,0.01965019,0.004695921509058089
2025-01-08 09:25:26.273806080,0.02435195,0.005718736024056644
2025-01-08 09:25:26.283906048,0.02435318,0.006737475250144586
2025-01-08 09:25:26.300368128,0.01901072,0.0077515648040571315
2025-01-08 09:25:26.303632896,0.03848392,0.008760437197517684
2025-01-08 09:25:26.314012928,0.02589521,0.009763532204878078
2025-01-08 09:25:26.323767808,0.01712337,0.010760297224217603
2025-01-08 09:25:26.333748992,0.01358443,0.011750187631644999
2025-01-08 09:25:26.343790080,0.02101892,0.012732667128551579
2025-01-08 09:25:26.353735936,0.03044063,0.013707208081573047
2025-01-08 09:25:26.363857152,0.0493753,0.014673291855019949
2025-01-08 09:25:26.373900800,0.07255566,0.01563040913554559
2025-01-08 09:25:26.383965952,0.06494501,0.0165780602488257
2025-01-08 09:25:26.394071040,0.03892767,0.017515755468031025
2025-01-08 09:25:26.403883008,0.02757001,0.01844301531388059
2025-01-08 09:25:26.413829120,0.03210381,0.019359370846070912
2025-01-08 09:25:26.431448064,0.0624513,0.020264363945882765
2025-01-08 09:25:26.433940992,0.06514615,0.021157547589775217
2025-01-08 09:25:26.443872000,0.05630437,0.022038486113783413
2025-01-08 09:25:26.454009088,0.06812012,0.022906755468544433
2025-01-08 09:25:26.463875072,0.06826457,0.023761943464783185
2025-01-08 09:25:26.473937920,0.04487994,0.02460365000909804
2025-01-08 09:25:26.483869184,0.04790446,0.025431487329893643
2025-01-08 09:25:26.493868032,0.07545573,0.02624508019331684
2025-01-08 09:25:26.503962112,0.03853992,0.02704406610905919
2025-01-08 09:25:26.513920000,0.07831115,0.027828095525898048
2025-01-08 09:25:26.523869952,0.08438274,0.02859683201685643
2025-01-08 09:25:26.533958912,0.0451093,0.029349952453870214
2025-01-08 09:25:26.543930880,0.03568083,0.03008714717186002
2025-01-08 09:25:26.554376960,0.05992684,0.03080812012211223
2025-01-08 09:25:26.563988992,0.06572455,0.031512589014884906
2025-01-08 09:25:26.574107904,0.07618916,0.03220028545115956
2025-01-08 09:25:26.584100864,0.05532035,0.03287095504347151
2025-01-08 09:25:26.594818048,0.05227444,0.03352435752575808
2025-01-08 09:25:26.603986944,0.03221561,0.03416026685217365
2025-01-08 09:25:26.614233856,0.06133749,0.034778471284829304
2025-01-08 09:25:26.624098048,0.05158089,0.03537877347042296
2025-01-08 09:25:26.634269952,0.0469767,0.03596099050573581
2025-01-08 09:25:26.644162816,0.05188058,0.036524953991978006
2025-01-08 09:25:26.654267904,0.01456241,0.037070510077977153
2025-01-08 09:25:26.664350976,0.03184059,0.037597519492210615
2025-01-08 09:25:26.674065152,0.04807465,0.038105857563691774
2025-01-08 09:25:26.684140800,-0.00571114,0.038595414231729526
2025-01-08 09:25:26.694232064,0.07058308,0.03906609404458814
2025-01-08 09:25:26.704111104,0.0122745,0.039517816147084474
2025-01-08 09:25:26.714117120,0.07184723,0.039950514257166524
2025-01-08 09:25:26.724203008,0.15683776,0.040364136631527665
2025-01-08 09:25:26.734276096,0.00705222,0.040758646020317854
2025-01-08 09:25:26.744112128,0.01668024,0.04113401961102253
2025-01-08 09:25:26.754352128,0.01053412,0.04149024896158787
2025-01-08 09:25:26.764952064,-0.00111673,0.04182733992287941
2025-01-08 09:25:26.775783936,0.01609204,0.042145312550569115
2025-01-08 09:25:26.784295168,-0.01761283,0.042444201006554355
2025-01-08 09:25:26.794432000,-0.05947448,0.042724053450020096
2025-01-08 09:25:26.804210944,-0.05522719,0.042984931918263386
2025-01-08 09:25:26.814387200,-0.01089231,0.04322691219740721
2025-01-08 09:25:26.824297984,-0.05434139,0.043450083683138206
2025-01-08 09:25:26.834408960,-0.0928397,0.0436545492316105
2025-01-08 09:25:26.844302848,-0.0271728,0.04384042500066562
2025-01-08 09:25:26.854510080,-0.07482568,0.04400784028152439
2025-01-08 09:25:26.864264960,-0.11896131,0.04415693732111567
2025-01-08 09:25:26.874386176,-0.09157933,0.04428787113521303
2025-01-08 09:25:26.884165888,-0.10108814,0.04440080931255603
2025-01-08 09:25:26.894238976,-0.06322865,0.0444959318101418
2025-01-08 09:25:26.904481024,0.04439601,0.04457343073987733
2025-01-08 09:25:26.914295040,0.01319222,0.04463351014678988
2025-01-08 09:25:26.924308992,0.0230207,0.04467638577899908
2025-01-08 09:25:26.934382848,0.01630337,0.04470228484966026
2025-01-08 09:25:26.944222976,-0.06250271,0.044711445791094026
2025-01-08 09:25:26.954231040,0.14379588,0.04470411800132361
2025-01-08 09:25:26.964396032,0.06250665,0.04468056158324572
2025-01-08 09:25:26.974553088,-0.00110374,0.0446410470766669
2025-01-08 09:25:26.984420096,0.06698094,0.04458585518344221
2025-01-08 09:25:26.994395136,0.05928344,0.04451527648595704
2025-01-08 09:25:27.009093120,-0.06671727,0.04442961115919903
2025-01-08 09:25:27.014533120,0.06053139,0.04432916867667021
2025-01-08 09:25:27.024422912,-0.14422694,0.044214267510393986
2025-01-08 09:25:27.034536960,0.10650644,0.04408523482527627
2025-01-08 09:25:27.044503040,0.14588758,0.043942406168082974
2025-01-08 09:25:27.054609152,-0.01535222,0.04378612515129949
2025-01-08 09:25:27.064718080,0.08809981,0.04361674313214304
2025-01-08 09:25:27.074689024,0.03995076,0.04343461888699886
2025-01-08 09:25:27.084609024,-0.18374506,0.04324011828155632
2025-01-08 09:25:27.094628096,0.1130833,0.04303361393692371
2025-01-08 09:25:27.104752896,0.08546922,0.04281548489200078
2025-01-08 09:25:27.114580992,-0.04749227,0.04258611626239315
2025-01-08 09:25:27.124585984,0.12771261,0.042345898896152326
2025-01-08 09:25:27.134695168,0.05399737,0.042095229026627975
2025-01-08 09:25:27.144480000,0.09066668,0.041834507922720456
2025-01-08 09:25:27.154427136,0.11507532,0.04156414153682243
2025-01-08 09:25:27.164535040,-0.10941669,0.041284540150739936
2025-01-08 09:25:27.174679040,0.07559559,0.040996118019883274
2025-01-08 09:25:27.184509952,0.12336496,0.04069929301601996
2025-01-08 09:25:27.194529024,-0.03393093,0.04039448626888043
2025-01-08 09:25:27.204570112,0.11615878,0.04008212180690896
2025-01-08 09:25:27.214447872,0.02158642,0.039762626197451155
2025-01-08 09:25:27.224558080,0.11190635,0.03943642818666892
2025-01-08 09:25:27.234565120,0.17409247,0.03910395833947366
2025-01-08 09:25:27.244521984,-0.06906337,0.03876564867976707
2025-01-08 09:25:27.254472960,0.06885827,0.03842193233127825
2025-01-08 09:25:27.264784128,0.04883993,0.03807324315928383
2025-01-08 09:25:27.274707968,-0.02856305,0.03772001541349691
2025-01-08 09:25:27.284611840,0.12683934,0.037362683372408535
2025-01-08 09:25:27.294670080,0.09722486,0.037001680989363
2025-01-08 09:25:27.304718848,0.00294653,0.03663744154064653
2025-01-08 09:25:27.314647808,0.08030868,0.036270397275866395
2025-01-08 09:25:27.324516096,0.12123415,0.03590097907089414
2025-01-08 09:25:27.334691072,0.04093182,0.035529616083644855
2025-01-08 09:25:27.346792960,0.0605951,0.035156735412959564
2025-01-08 09:25:27.354801920,0.05646902,0.03478276176085627
2025-01-08 09:25:27.365768960,-0.01180595,0.03440811709841037
2025-01-08 09:25:27.374639104,0.04773077,0.03403322033552227
2025-01-08 09:25:27.384794112,0.04618335,0.03365848699482461
2025-01-08 09:25:27.394601984,0.00231877,0.03328432888997955
2025-01-08 09:25:27.404583936,0.02006006,0.03291115380860974
2025-01-08 09:25:27.414705152,0.02094892,0.032539365200104475
2025-01-08 09:25:27.424877056,0.00767615,0.032169361868535536
2025-01-08 09:25:27.434571008,0.00865811,0.03180153767091384
2025-01-08 09:25:27.444841984,-0.01785806,0.031436281221012455
2025-01-08 09:25:27.454798848,-0.01482576,0.031073975598975987
2025-01-08 09:25:27.464664064,-0.05907416,0.03071499806693109
2025-01-08 09:25:27.474697984,-0.028714,0.03035971979080804
2025-01-08 09:25:27.484476160,0.01328674,0.03000850556857527
2025-01-08 09:25:27.494795008,-0.00013325,0.029661713565086286
2025-01-08 09:25:27.504828928,0.01431647,0.02931969505372859
2025-01-08 09:25:27.514884096,-0.01203412,0.028982794165061568
2025-01-08 09:25:27.524720896,-0.00410172,0.028651347642620423
2025-01-08 09:25:27.534853888,-0.01675662,0.028325684606060334
2025-01-08 09:25:27.544889856,-0.0024938,0.0280061263218055
2025-01-08 09:25:27.554850048,0.00141761,0.027692985981362564
2025-01-08 09:25:27.564876032,0.00421536,0.027386568487450625
2025-01-08 09:25:27.574907136,0.01456258,0.027087170248093543
2025-01-08 09:25:27.584833024,0.00692287,0.026795078978811896
2025-01-08 09:25:27.594755840,0.04178974,0.026510573513046864
2025-01-08 09:25:27.604919808,0.04639593,0.026233923620939195
2025-01-08 09:25:27.614950912,0.02682182,0.02596538983658007
2025-01-08 09:25:27.625884928,0.04888856,0.025705223293843085
2025-01-08 09:25:27.634779904,0.06120455,0.025453665570899158
2025-01-08 09:25:27.644925184,0.04449698,0.025210948543508537
2025-01-08 09:25:27.654881024,0.04371956,0.02497729424717633
2025-01-08 09:25:27.664844032,0.05945933,0.02475291474825102
2025-01-08 09:25:27.674955008,0.06159964,0.024538012024036958
2025-01-08 09:25:27.684768000,0.07570791,0.024332777851984375
2025-01-08 09:25:27.694946048,0.06383285,0.02413739370801286
2025-01-08 09:25:27.705032960,0.05054772,0.023952030674016415
2025-01-08 09:25:27.715068160,0.07449454,0.023776849354590592
2025-01-08 09:25:27.724928000,0.07208204,0.023611999803013116
2025-01-08 09:25:27.735083008,0.02827701,0.023457621456504384
2025-01-08 09:25:27.744898048,0.06763324,0.02331384308078276
2025-01-08 09:25:27.755012096,0.10294855,0.023180782723925028
2025-01-08 09:25:27.765003008,0.06252363,0.023058547679532793
2025-01-08 09:25:27.774909952,0.0503031,0.02294723445919779
2025-01-08 09:25:27.785058048,0.06046692,0.02284692877425267
2025-01-08 09:25:27.795100928,0.03270146,0.022757705526784612
2025-01-08 09:25:27.804918016,0.06844416,0.022679628809881863
2025-01-08 09:25:27.814939904,0.04957017,0.02261275191707657
2025-01-08 09:25:27.824881920,0.04095903,0.022557117360938555
2025-01-08 09:25:27.834971904,0.05975482,0.022512756900767227
2025-01-08 09:25:27.845021952,0.04598531,0.02247969157932246
2025-01-08 09:25:27.854987008,0.08619574,0.02245793176852666
2025-01-08 09:25:27.865041920,0.09158814,0.02244747722406344
2025-01-08 09:25:27.875129088,0.07255861,0.022448317148790992
2025-01-08 09:25:27.884934912,0.05647841,0.022460430264881766
2025-01-08 09:25:27.895059200,0.07544734,0.022483784894591317
2025-01-08 09:25:27.905164032,0.08992299,0.022518339049554515
2025-01-08 09:25:27.915416832,0.06778474,0.02256404052849844
2025-01-08 09:25:27.925036800,0.0688605,0.02262082702325581
2025-01-08 09:25:27.935158016,0.02934161,0.022688626232955745
2025-01-08 09:25:27.945199872,0.04859383,0.022767355986261978
2025-01-08 09:25:27.955523072,0.10380438,0.022856924371523
2025-01-08 09:25:27.965244928,0.07233992,0.022957229874690864
2025-01-08 09:25:27.975186176,0.08307057,0.023068161524861994
2025-01-08 09:25:27.985104128,0.08715901,0.023189599047283325
2025-01-08 09:25:27.995387904,0.08706775,0.023321413023666318
2025-01-08 09:25:28.006540032,0.08142634,0.023463465059640615
2025-01-08 09:25:28.015266048,0.10968558,0.02361560795917793
2025-01-08 09:25:28.025270016,0.03504044,0.023777685905808192
2025-01-08 09:25:28.035232000,0.01500168,0.02394953465044726
2025-01-08 09:25:28.045114112,-0.00311832,0.02413098170564838
2025-01-08 09:25:28.054960896,-0.05431981,0.02432184654608647
2025-01-08 09:25:28.065025024,-0.08136883,0.024521940815078632
2025-01-08 09:25:28.075151872,-0.04050295,0.02473106853693993
2025-01-08 09:25:28.085249024,-0.09396446,0.024949026334969763
2025-01-08 09:25:28.095233024,-0.09162895,0.025175603654859068
2025-01-08 09:25:28.105312000,-0.05780613,0.025410582993305692
2025-01-08 09:25:28.115297024,-0.12413067,0.02565374013162066
2025-01-08 09:25:28.125132032,-0.13096651,0.025904844374105354
2025-01-08 09:25:28.135284992,-0.09831589,0.026163658790975212
2025-01-08 09:25:28.145236992,-0.11381523,0.026429940465603614
2025-01-08 09:25:28.155250944,-0.00532124,0.026703440745855855
2025-01-08 09:25:28.165240064,0.09860822,0.026983905499280397
2025-01-08 09:25:28.175329024,0.13173306,0.027271075371922724
2025-01-08 09:25:28.185283840,0.03237614,0.02756468605052391
2025-01-08 09:25:28.195368960,-0.03152,0.02786446852786437
2025-01-08 09:25:28.205281024,-0.09849231,0.028170149371011734
2025-01-08 09:25:28.215321088,-0.1623078,0.028481450992228853
2025-01-08 09:25:28.225178880,-0.06139811,0.0287980919222982
2025-01-08 09:25:28.235351040,0.29718739,0.029119787086015734
2025-01-08 09:25:28.245382144,0.15639795,0.029446248079607922
2025-01-08 09:25:28.255346176,0.00613563,0.029777183449823864
2025-01-08 09:25:28.265403136,0.05027777,0.03011229897445398
2025-01-08 09:25:28.275265024,-0.04411435,0.030451297944025922
2025-01-08 09:25:28.285208064,-0.12101787,0.030793881444429693
2025-01-08 09:25:28.295366144,-0.00055841,0.03113974864022151
2025-01-08 09:25:28.305401088,0.26600409,0.03148859705835862
2025-01-08 09:25:28.315552000,0.06527689,0.031840122872115795
2025-01-08 09:25:28.325371904,0.10348327,0.03219402118493642
2025-01-08 09:25:28.335338240,-0.0913035,0.03254998631397051
2025-01-08 09:25:28.345341952,0.0670101,0.03290771207305433
2025-01-08 09:25:28.355456000,0.20203835,0.03326689205488669
2025-01-08 09:25:28.365374208,-0.10373136,0.03362721991215888
2025-01-08 09:25:28.375354112,0.1610432,0.033988389637396726
2025-01-08 09:25:28.385447936,0.15538138,0.03435009584127519
2025-01-08 09:25:28.395651072,-0.02833959,0.034712034029168615
2025-01-08 09:25:28.405353984,0.10441458,0.03507390087569977
2025-01-08 09:25:28.415621888,0.02610108,0.035435394497057494
2025-01-08 09:25:28.425528064,-0.01969302,0.035796214720850435
2025-01-08 09:25:28.435623936,0.13519922,0.03615606335327145
2025-01-08 09:25:28.445488896,-0.03268987,0.036514644443347566
2025-01-08 09:25:28.455408128,-0.00730172,0.036871664544055195
2025-01-08 09:25:28.465483008,0.14677733,0.03722683297008292
2025-01-08 09:25:28.475367936,-0.03280306,0.03757986205202783
2025-01-08 09:25:28.485435904,0.0752815,0.03793046738681568
2025-01-08 09:25:28.495553024,0.11746791,0.038278368084138495
2025-01-08 09:25:28.505521152,0.01183996,0.03862328700870784
2025-01-08 09:25:28.515501056,0.07843536,0.0389649510181255
2025-01-08 09:25:28.525645056,0.103212,0.03930309119617885
2025-01-08 09:25:28.535345920,-0.02279899,0.039637443081372015
2025-01-08 09:25:28.545566208,0.10135412,0.03996774689050843
2025-01-08 09:25:28.555574784,0.08129075,0.040293747737146376
2025-01-08 09:25:28.565325056,-0.00582772,0.040615195844752844
2025-01-08 09:25:28.575521024,0.09015837,0.04093184675438714
2025-01-08 09:25:28.585573888,0.02891019,0.04124346152675067
2025-01-08 09:25:28.595575040,0.02863434,0.041549806938444435
2025-01-08 09:25:28.605380096,0.07964844,0.041850655672281814
2025-01-08 09:25:28.615539200,0.07010552,0.0421457865015098
2025-01-08 09:25:28.625716992,0.06854838,0.042434984467797136
2025-01-08 09:25:28.636017920,0.08262426,0.042718041052854504
2025-01-08 09:25:28.645519104,0.07008871,0.04299475434355684
2025-01-08 09:25:28.655531008,0.03388441,0.04326492919044559
2025-01-08 09:25:28.665572864,0.01915637,0.04352837735949241
2025-01-08 09:25:28.675610112,0.02620682,0.04378491767701497
2025-01-08 09:25:28.685745920,-0.04593027,0.04403437616763941
2025-01-08 09:25:28.695548160,-0.02401319,0.04427658618521173
2025-01-08 09:25:28.705758208,0.02617332,0.044511388536567
2025-01-08 09:25:28.715673088,-0.02073035,0.04473863159807034
2025-01-08 09:25:28.725485056,-0.02223414,0.04495817142485246
2025-01-08 09:25:28.735553024,-0.01139265,0.04516987185266732
2025-01-08 09:25:28.745645056,-0.0461297,0.04537360459230656
2025-01-08 09:25:28.756151808,0.00054264,0.04556924931651366
2025-01-08 09:25:28.765527040,-0.00178355,0.0457566937393446
2025-01-08 09:25:28.775892992,0.01479068,0.045935833687931596
2025-01-08 09:25:28.785765888,0.03679922,0.04610657316661152
2025-01-08 09:25:28.796160000,0.0158442,0.046268824413387755
2025-01-08 09:25:28.806060032,0.03044835,0.04642250794870126
2025-01-08 09:25:28.816206848,0.04198888,0.046567552616494035
2025-01-08 09:25:28.825740032,0.03003579,0.04670389561755364
2025-01-08 09:25:28.835921152,0.04710174,0.04683148253513553
2025-01-08 09:25:28.845789952,0.02737522,0.04695026735286593
2025-01-08 09:25:28.855917824,0.04943419,0.04706021246493609
2025-01-08 09:25:28.865801984,0.05090788,0.04716128867860314
2025-01-08 09:25:28.876115968,0.01896447,0.047253475209022316
2025-01-08 09:25:28.885808896,0.05344161,0.047336759666439986
2025-01-08 09:25:28.895550976,0.07021597,0.047411138035784554
2025-01-08 09:25:28.905715968,0.06780764,0.047476614648698436
2025-01-08 09:25:28.915857920,0.05935571,0.04753320214806147
2025-01-08 09:25:28.925905920,0.08016622,0.047580921445061625
2025-01-08 09:25:28.935909888,0.04547137,0.04761980166887674
2025-01-08 09:25:28.945928192,0.03868914,0.04764988010903575
2025-01-08 09:25:28.955718912,0.06134632,0.04767120215053552
2025-01-08 09:25:28.965944064,0.0724465,0.04768382120179486
2025-01-08 09:25:28.975943168,0.06905872,0.04768779861553353
2025-01-08 09:25:28.985974016,0.07937393,0.047683203602670324
2025-01-08 09:25:28.995958016,0.07750058,0.04767011313933956
2025-01-08 09:25:29.005889792,0.07185185,0.047648611867132776
2025-01-08 09:25:29.016078080,0.09151754,0.047618791986675235
2025-01-08 09:25:29.025942016,0.04117647,0.04758075314465608
2025-01-08 09:25:29.035783168,0.05224994,0.04753460231443315
2025-01-08 09:25:29.045816832,0.0625833,0.04748045367034091
2025-01-08 09:25:29.055938048,0.06047547,0.04741842845583466
2025-01-08 09:25:29.065822976,0.08402032,0.0473486548456091
2025-01-08 09:25:29.075964928,0.08776417,0.047271267801833626
2025-01-08 09:25:29.086042880,0.05945939,0.04718640892465376
2025-01-08 09:25:29.096962816,0.09264973,0.047094226297110346
2025-01-08 09:25:29.106076928,0.05008048,0.04699487432463368
2025-01-08 09:25:29.115948032,0.10796246,0.04688851356927512
2025-01-08 09:25:29.126025984,0.08050227,0.04677531057884071
2025-01-08 09:25:29.136018944,0.04131362,0.046655437711098265
2025-01-08 09:25:29.146042112,0.08291058,0.04652907295323031
2025-01-08 09:25:29.155909120,0.08364679,0.046396399736711606
2025-01-08 09:25:29.166064896,0.10387291,0.046257606747791905
2025-01-08 09:25:29.175880960,0.07768695,0.04611288773376904
2025-01-08 09:25:29.186088960,0.07173222,0.04596244130523961
2025-01-08 09:25:29.195862016,0.05781747,0.045806470734519204
2025-01-08 09:25:29.206087168,0.03403573,0.045645183750425034
2025-01-08 09:25:29.216046080,0.09003847,0.045478792329618725
2025-01-08 09:25:29.225889024,0.08906166,0.045307512484707296
2025-01-08 09:25:29.236092928,0.06091342,0.045131564049304816
2025-01-08 09:25:29.247970048,0.06793125,0.04495117046025814
2025-01-08 09:25:29.256530944,0.07525468,0.04476655853724233
2025-01-08 09:25:29.266432000,0.00412689,0.04457795825993347
2025-01-08 09:25:29.275998976,0.04455031,0.04438560254296801
2025-01-08 09:25:29.286187008,0.00255709,0.04418972700889909
2025-01-08 09:25:29.296112128,-0.0452384,0.043990569759362226
2025-01-08 09:25:29.306246144,0.05505708,0.04378837114466229
2025-01-08 09:25:29.316139008,0.01801002,0.04358337353199641
2025-01-08 09:25:29.326039040,0.00113579,0.0433758210725267
2025-01-08 09:25:29.336212992,0.03670834,0.043165959467518264
2025-01-08 09:25:29.346219008,-0.04831176,0.0429540357337564
2025-01-08 09:25:29.356008960,-0.13352175,0.042740297968460114
2025-01-08 09:25:29.366092032,-0.09625517,0.042524995113905395
2025-01-08 09:25:29.376421888,-0.17035985,0.042308376721974114
2025-01-08 09:25:29.386099968,-0.10312074,0.042090692718842616
2025-01-08 09:25:29.396265984,0.0036754,0.04187219317002358
2025-01-08 09:25:29.406200832,0.07652524,0.04165312804597439
2025-01-08 09:25:29.416201984,0.09482721,0.0414337469884835
2025-01-08 09:25:29.426223872,-0.00170617,0.041214299078045254
2025-01-08 09:25:29.436177920,-0.04322356,0.04099503260243294
2025-01-08 09:25:29.446163968,-0.09405471,0.04077619482667646
2025-01-08 09:25:29.456258048,-0.19265988,0.04055803176465206
2025-01-08 09:25:29.466222080,0.06085559,0.04034078795248611
2025-01-08 09:25:29.476293120,0.21497503,0.04012470622397577
2025-01-08 09:25:29.486249984,0.14903289,0.03991002748822574
2025-01-08 09:25:29.496356864,0.09717023,0.039696990509697265
2025-01-08 09:25:29.506312960,0.13270622,0.039485831690864594
2025-01-08 09:25:29.516215040,-0.01844655,0.03927678485766932
2025-01-08 09:25:29.526289920,-0.23073715,0.039070081047961634
2025-01-08 09:25:29.536283904,-0.05527705,0.038865948303113323
2025-01-08 09:25:29.546171904,0.27111959,0.03866461146298473
2025-01-08 09:25:29.556148992,0.0791555,0.03846629196442375
2025-01-08 09:25:29.566232832,-0.03140189,0.038271207643471986
2025-01-08 09:25:29.576281088,0.10918263,0.038079572541448996
