TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 09:25:29.586206976,-0.05712377,0.037891596715081986
2025-01-08 09:25:29.596488960,0.01091327,0.037707486050843335
2025-01-08 09:25:29.606287872,0.02504463,0.03752744208365601
2025-01-08 09:25:29.616430080,0.09314238,0.037351661820120244
2025-01-08 09:25:29.626349824,0.0717494,0.03718033756641252
2025-01-08 09:25:29.636351232,-0.031075,0.03701365676100191
2025-01-08 09:25:29.646405888,0.14131138,0.036851801812324586
2025-01-08 09:25:29.656455936,0.06561673,0.03669494994155297
2025-01-08 09:25:29.666466048,-0.01527131,0.036543273030590004
2025-01-08 09:25:29.676409088,0.17789385,0.03639693747541531
2025-01-08 09:25:29.686397184,-0.10746041,0.03625610404490347
2025-01-08 09:25:29.696377088,0.01073658,0.03612092774523056
2025-01-08 09:25:29.706452992,0.23118451,0.03599155768997949
2025-01-08 09:25:29.716396032,0.07557189,0.03586813697604812
2025-01-08 09:25:29.726365184,0.12980732,0.035750802565461155
2025-01-08 09:25:29.736466944,0.11145353,0.03563968517317819
2025-01-08 09:25:29.746370048,-0.01312056,0.03553490916098706
2025-01-08 09:25:29.756408832,0.03255165,0.03543659243756483
2025-01-08 09:25:29.766260992,0.0679225,0.035344846364782856
2025-01-08 09:25:29.776224000,-0.062884,0.0352597756703272
2025-01-08 09:25:29.786577920,0.11519352,0.03518147836669919
2025-01-08 09:25:29.796308992,0.13404754,0.035110045676655204
2025-01-08 09:25:29.806333952,0.00411102,0.035045561965138944
2025-01-08 09:25:29.816550144,0.06283435,0.03498810467775311
2025-01-08 09:25:29.826512128,0.06250483,0.0349377442858116
2025-01-08 09:25:29.836476928,-0.04048452,0.03489454423800715
2025-01-08 09:25:29.846342144,0.02310029,0.034858560918723434
2025-01-08 09:25:29.858646016,0.08105734,0.034829843613014284
2025-01-08 09:25:29.866646016,0.06896782,0.03480843447826698
2025-01-08 09:25:29.877679104,0.09123853,0.03479436852255949
2025-01-08 09:25:29.886759936,0.05791938,0.034787673589717176
2025-01-08 09:25:29.896628992,0.04834878,0.034788370351066474
2025-01-08 09:25:29.906532096,0.0777947,0.03479647230387796
2025-01-08 09:25:29.916461056,0.03699064,0.03481198577648544
2025-01-08 09:25:29.926618112,0.04636401,0.034834909940060894
2025-01-08 09:25:29.936688896,0.1187022,0.03486523682701932
2025-01-08 09:25:29.946588160,0.1206702,0.034902951356021644
2025-01-08 09:25:29.957122048,0.00897157,0.03494803136353859
2025-01-08 09:25:29.966407168,0.04310927,0.035000447641930534
2025-01-08 09:25:29.976594944,0.02532545,0.035060163983995356
2025-01-08 09:25:29.986691840,0.00299981,0.03512713723392756
2025-01-08 09:25:29.996581120,0.07846072,0.03520131734462864
2025-01-08 09:25:30.006572032,0.04269499,0.035282647441301475
2025-01-08 09:25:30.016824064,-0.00263846,0.03537106389125663
2025-01-08 09:25:30.026663168,-0.04812548,0.035466496379852684
2025-01-08 09:25:30.036480000,-0.07887736,0.035568867992487464
2025-01-08 09:25:30.046746112,-0.0107868,0.03567809530255153
2025-01-08 09:25:30.056718080,-0.0128291,0.0357940884652498
2025-01-08 09:25:30.066695936,0.01137596,0.03591675131719286
2025-01-08 09:25:30.076797952,0.02901059,0.03604598148165321
2025-01-08 09:25:30.086606080,0.02793503,0.036181670479377974
2025-01-08 09:25:30.096841984,0.04163462,0.03632370384484375
2025-01-08 09:25:30.106713088,0.05416021,0.03647196124783523
2025-01-08 09:25:30.116880896,0.03918087,0.03662631662022395
2025-01-08 09:25:30.126731008,0.01501921,0.036786638287820014
2025-01-08 09:25:30.136980992,0.01699546,0.036952789107163604
2025-01-08 09:25:30.146786048,0.00983584,0.03712462660712114
2025-01-08 09:25:30.156837888,0.02430806,0.03730200313514426
2025-01-08 09:25:30.166692864,0.02539039,0.03748476600804812
2025-01-08 09:25:30.176748032,0.03686011,0.03767275766715952
2025-01-08 09:25:30.186841088,0.04900333,0.03786581583768403
2025-01-08 09:25:30.196669184,0.06222826,0.03806377369213525
2025-01-08 09:25:30.206819072,0.09447706,0.03826646001766777
2025-01-08 09:25:30.216909056,0.08222225,0.0384736993871513
2025-01-08 09:25:30.226583040,0.08427688,0.038685312333820075
2025-01-08 09:25:30.236792064,0.08178923,0.03890111552932996
2025-01-08 09:25:30.246644992,0.06680918,0.0391209219650511
2025-01-08 09:25:30.256800000,0.05950415,0.03934454113642245
2025-01-08 09:25:30.266848000,0.08816642,0.03957177923019229
2025-01-08 09:25:30.276812032,0.05701557,0.03980243931436496
2025-01-08 09:25:30.287005952,0.05350009,0.0400363215306741
2025-01-08 09:25:30.296854016,0.07407203,0.040273223289398905
2025-01-08 09:25:30.306937856,0.06601,0.04051293946633853
2025-01-08 09:25:30.316977152,0.08333051,0.040755262601758935
2025-01-08 09:25:30.326738176,0.06112775,0.0409999831011238
2025-01-08 09:25:30.336823040,0.04588774,0.04124688943742087
2025-01-08 09:25:30.346875904,0.05653051,0.041495768354893374
2025-01-08 09:25:30.356944128,0.04608622,0.041746405073984666
2025-01-08 09:25:30.366877184,0.05092111,0.04199858349730561
2025-01-08 09:25:30.376920064,0.07528791,0.04225208641643058
2025-01-08 09:25:30.387068160,0.07117194,0.042506695719330204
2025-01-08 09:25:30.396819200,0.06439087,0.04276219259824701
2025-01-08 09:25:30.407038976,0.07189178,0.043018357757821056
2025-01-08 09:25:30.416860160,0.10127634,0.043274971623271846
2025-01-08 09:25:30.427000064,0.08716771,0.04353181454844426
2025-01-08 09:25:30.436974080,0.03315046,0.04378866702352569
2025-01-08 09:25:30.447001856,0.09348083,0.04404530988224211
2025-01-08 09:25:30.456859136,0.05985117,0.044301524508343
2025-01-08 09:25:30.467030016,0.06232534,0.0445570930411842
2025-01-08 09:25:30.476994048,0.09985334,0.044811798580220163
2025-01-08 09:25:30.487211008,0.07616916,0.045065425388217964
2025-01-08 09:25:30.497186816,0.07449532,0.04531775909300687
2025-01-08 09:25:30.507123968,0.03451194,0.04556858688757901
2025-01-08 09:25:30.517127936,0.10472745,0.04581769772835853
2025-01-08 09:25:30.527021824,0.11864337,0.046064882531458295
2025-01-08 09:25:30.537101056,0.07315962,0.04630993436674618
2025-01-08 09:25:30.547322112,0.04517771,0.04655264864954419
2025-01-08 09:25:30.557051904,0.12464917,0.04679282332978663
2025-01-08 09:25:30.567176192,0.09958823,0.047030259078466516
2025-01-08 09:25:30.577001216,0.04867221,0.04726475947120151
2025-01-08 09:25:30.587081984,0.03461435,0.04749613116875406
2025-01-08 09:25:30.597110016,0.10301116,0.04772418409434309
2025-01-08 09:25:30.607103232,0.01057184,0.04794873160758838
2025-01-08 09:25:30.617115904,-5.7e-05,0.04816959067493161
2025-01-08 09:25:30.627110912,0.06436201,0.04838658203638096
2025-01-08 09:25:30.637011968,-0.01153366,0.04859953036843229
2025-01-08 09:25:30.647218944,0.02305873,0.04880826444301937
2025-01-08 09:25:30.656935936,0.0414696,0.04901261728235426
2025-01-08 09:25:30.667499008,-0.02774055,0.04921242630951959
2025-01-08 09:25:30.677520896,-0.0162623,0.04940753349467941
2025-01-08 09:25:30.687145984,-0.06439777,0.04959778549678062
2025-01-08 09:25:30.697179136,-0.11726637,0.04978303380061994
2025-01-08 09:25:30.707299072,-0.09938844,0.04996313484915662
2025-01-08 09:25:30.717222912,-0.14389855,0.050137950170955375
2025-01-08 09:25:30.727077888,-0.15807933,0.0503073465026485
2025-01-08 09:25:30.737221120,-0.08006726,0.050471195906311696
2025-01-08 09:25:30.747427840,0.14130947,0.05062937588165165
2025-01-08 09:25:30.757131008,0.16858637,0.05078176947290957
2025-01-08 09:25:30.767194112,-0.00298942,0.05092826537038919
2025-01-08 09:25:30.777082880,-0.01433295,0.05106875800652314
2025-01-08 09:25:30.787159808,0.02458264,0.05120314764639635
2025-01-08 09:25:30.797240064,-0.00590263,0.051331340472651366
2025-01-08 09:25:30.807041792,-0.0086637,0.051453248664703556
2025-01-08 09:25:30.817278976,0.024732,0.05156879047220317
2025-01-08 09:25:30.827363072,-0.10554389,0.05167789028268228
2025-01-08 09:25:30.837285120,0.09951316,0.051780478683333686
2025-01-08 09:25:30.847341056,0.21306439,0.051876492516872284
2025-01-08 09:25:30.857323776,-0.0177912,0.05196587493143568
2025-01-08 09:25:30.867054080,0.0049511,0.05204857542448621
2025-01-08 09:25:30.877289984,0.12995543,0.052124549880682186
2025-01-08 09:25:30.887185152,0.02222146,0.05219376060369199
2025-01-08 09:25:30.897305856,0.13693413,0.05225617634192921
2025-01-08 09:25:30.907497984,-0.03481288,0.052311772308194796
2025-01-08 09:25:30.917452032,-0.00170046,0.05236053019321523
2025-01-08 09:25:30.927313152,0.0895187,0.05240243817307331
2025-01-08 09:25:30.937305088,-0.0874334,0.0524374909105333
2025-01-08 09:25:30.947389952,0.16786537,0.052465689550267154
2025-01-08 09:25:30.957221120,0.11259842,0.05248704170799478
2025-01-08 09:25:30.967386112,0.08371478,0.052501561453556965
2025-01-08 09:25:30.977367040,-0.02702302,0.05250926928794521
2025-01-08 09:25:30.987504896,-0.01006776,0.05251019211431714
2025-01-08 09:25:30.997387776,0.18616238,0.05250436320303364
2025-01-08 09:25:31.007180032,0.07204655,0.05249182215075743
2025-01-08 09:25:31.017286912,0.07420027,0.05247261483365974
2025-01-08 09:25:31.027555072,0.15542948,0.052446793354785935
2025-01-08 09:25:31.038199040,0.0679861,0.05241441598563709
2025-01-08 09:25:31.047468032,0.01804525,0.05237554710202936
2025-01-08 09:25:31.057362944,0.08827007,0.05233025711429875
2025-01-08 09:25:31.067502848,0.09803882,0.05227862239192268
2025-01-08 09:25:31.077303040,0.05053148,0.05222072518263699
2025-01-08 09:25:31.087529984,0.06298649,0.052156653526129824
2025-01-08 09:25:31.097510144,0.06676504,0.05208650116240023
2025-01-08 09:25:31.107488000,0.17298153,0.05201036743487346
2025-01-08 09:25:31.117445120,0.07088348,0.05192835718836967
2025-01-08 09:25:31.127350016,0.01254064,0.05184058066202834
2025-01-08 09:25:31.137363968,0.1896303,0.0517471533772933
2025-01-08 09:25:31.147418880,0.08107194,0.05164819602106984
2025-01-08 09:25:31.157398016,-0.04069808,0.05154383432416882
2025-01-08 09:25:31.167493120,0.04609936,0.051434198935155814
2025-01-08 09:25:31.177329920,0.0805482,0.05131942528972988
2025-01-08 09:25:31.187547904,0.00699782,0.0511996534757582
2025-01-08 09:25:31.197541888,0.07257387,0.05107502809409825
2025-01-08 09:25:31.207496960,0.04292715,0.05094569811534204
2025-01-08 09:25:31.217467904,0.03375256,0.05081181673262082
2025-01-08 09:25:31.227514880,0.10994557,0.05067354121061278
2025-01-08 09:25:31.237585920,0.03199282,0.05053103273089849
2025-01-08 09:25:31.247628800,-0.0762873,0.05038445623381264
2025-01-08 09:25:31.257560064,-0.05547139,0.05023398025694444
2025-01-08 09:25:31.267576064,-0.09003481,0.050079776770440294
2025-01-08 09:25:31.277515776,-0.11536565,0.04992202100926695
2025-01-08 09:25:31.287527168,-0.0640339,0.0497608913025946
2025-01-08 09:25:31.297455104,0.04720691,0.04959656890046271
2025-01-08 09:25:31.307492864,0.06568548,0.04942923779789379
2025-01-08 09:25:31.317394944,0.01216418,0.049259084556621376
2025-01-08 09:25:31.327439104,0.04768729,0.04908629812460197
2025-01-08 09:25:31.337399040,0.0664092,0.04891106965348235
2025-01-08 09:25:31.347526144,0.03001383,0.048733592314193344
2025-01-08 09:25:31.357872128,0.03774795,0.0485540611108468
2025-01-08 09:25:31.367800064,0.03629917,0.0483726726931089
2025-01-08 09:25:31.377753088,0.02560121,0.04818962516722927
2025-01-08 09:25:31.387759872,0.03188437,0.04800511790590106
2025-01-08 09:25:31.397885184,0.04215106,0.04781935135713425
2025-01-08 09:25:31.407674112,0.02531365,0.04763252685231862
2025-01-08 09:25:31.418073856,0.0455946,0.047444846413659196
2025-01-08 09:25:31.427905024,0.10294229,0.047256512561163276
2025-01-08 09:25:31.437752064,0.11756366,0.04706772811936046
2025-01-08 09:25:31.447799808,0.10606527,0.0468786960239371
2025-01-08 09:25:31.457659904,0.08013248,0.04668961912846545
2025-01-08 09:25:31.467948800,0.07760125,0.046500700011408325
2025-01-08 09:25:31.477711872,0.07745406,0.046312140783579925
2025-01-08 09:25:31.487642880,0.06649175,0.04612414289624233
2025-01-08 09:25:31.497786112,0.04128873,0.04593690695001588
2025-01-08 09:25:31.507621888,0.05434775,0.04575063250478305
2025-01-08 09:25:31.517924096,0.07321781,0.04556551789076069
2025-01-08 09:25:31.527798016,0.07132316,0.045381760020918455
2025-01-08 09:25:31.537906944,0.07864386,0.04519955420491591
2025-01-08 09:25:31.547787008,0.08939257,0.04501909396473256
2025-01-08 09:25:31.557840128,0.10462508,0.044840570852160505
2025-01-08 09:25:31.567820032,0.06231284,0.044664174268330234
2025-01-08 09:25:31.577732096,0.04936099,0.04449009128543557
2025-01-08 09:25:31.587835904,0.11343309,0.04431850647082334
2025-01-08 09:25:31.598248960,0.07182828,0.04414960171361037
2025-01-08 09:25:31.607911936,0.05453709,0.04398355605398785
2025-01-08 09:25:31.618066944,0.09028876,0.04382054551537074
2025-01-08 09:25:31.627819008,0.1274648,0.04366074293954683
2025-01-08 09:25:31.637794048,0.06991875,0.04350431782497763
2025-01-08 09:25:31.647841024,0.05651304,0.043351436168399676
2025-01-08 09:25:31.657704960,0.12238544,0.04320226030987211
2025-01-08 09:25:31.667841792,0.09649613,0.04305694878141284
2025-01-08 09:25:31.677878016,0.02581108,0.042915656159362124
2025-01-08 09:25:31.687716096,0.11798029,0.042778532920609146
2025-01-08 09:25:31.697950976,0.10344402,0.042645725302813076
2025-01-08 09:25:31.707880960,0.09737015,0.04251737516874659
2025-01-08 09:25:31.718028032,0.14303043,0.04239361987488585
2025-01-08 09:25:31.728365056,0.11743584,0.04227459214436686
2025-01-08 09:25:31.737924096,0.05471715,0.04216041994442381
2025-01-08 09:25:31.748058112,0.05425487,0.0420512263684215
2025-01-08 09:25:31.757982976,0.08769825,0.0419471295225881
2025-01-08 09:25:31.770044928,0.14760095,0.04184824241755226
2025-01-08 09:25:31.777996032,0.10598291,0.04175467286478173
2025-01-08 09:25:31.789990912,0.11338434,0.04166652337801779
2025-01-08 09:25:31.798661120,0.08695539,0.04158389107979411
2025-01-08 09:25:31.808013824,0.04761795,0.04150686761312416
2025-01-08 09:25:31.818263040,-0.01518443,0.041435539058436936
2025-01-08 09:25:31.828099072,0.01768365,0.041369985855834686
2025-01-08 09:25:31.838466816,-0.02052169,0.04131028273274239
2025-01-08 09:25:31.848081152,-0.10670277,0.04125649863701357
2025-01-08 09:25:31.858063104,0.00298508,0.041208696675550875
2025-01-08 09:25:31.867955968,-0.01405581,0.04116693405849655
2025-01-08 09:25:31.877986816,-0.01590827,0.04113126204904061
2025-01-08 09:25:31.888045056,-0.01823474,0.04110172591889108
2025-01-08 09:25:31.898583040,-0.1159093,0.04107836490944421
2025-01-08 09:25:31.908145920,-0.1372174,0.04106121219868799
2025-01-08 09:25:31.918088960,-0.14129695,0.04105029487386585
2025-01-08 09:25:31.928105984,-0.15377216,0.041045633909924335
2025-01-08 09:25:31.938136064,-0.0726692,0.04104724415375979
2025-01-08 09:25:31.948173056,0.03114685,0.04105513431427702
2025-01-08 09:25:31.958196992,0.09562713,0.04106930695826526
2025-01-08 09:25:31.968072960,0.12095788,0.04108975851209237
2025-01-08 09:25:31.978099968,0.08271879,0.041116479269212525
2025-01-08 09:25:31.988132096,0.0231423,0.0411494534034772
2025-01-08 09:25:31.998177024,-0.06645477,0.04118865898823371
2025-01-08 09:25:32.008171008,-0.12602553,0.04123406802119128
2025-01-08 09:25:32.018269184,-0.08492409,0.04128564645502675
2025-01-08 09:25:32.028248064,0.12683663,0.04134335423370053
2025-01-08 09:25:32.038125056,0.12381462,0.0414071453344436
2025-01-08 09:25:32.048267008,0.18017817,0.04147696781537531
2025-01-08 09:25:32.058130944,0.08577076,0.04155276386870367
2025-01-08 09:25:32.068211968,0.0337287,0.04163446987945567
2025-01-08 09:25:32.078221056,0.04004413,0.04172201648968039
2025-01-08 09:25:32.088226048,-0.17238761,0.04181532866806166
2025-01-08 09:25:32.098301952,0.02965005,0.04191432578487326
2025-01-08 09:25:32.108146944,0.30776143,0.04201892169220301
2025-01-08 09:25:32.118351872,-0.05517657,0.04212902480936942
2025-01-08 09:25:32.128279040,0.00256416,0.04224453821344761
2025-01-08 09:25:32.138290944,0.03574359,0.04236535973481762
2025-01-08 09:25:32.148549120,0.04400212,0.04249138205764421
2025-01-08 09:25:32.158328064,0.26244017,0.04262249282519066
2025-01-08 09:25:32.168261120,-0.00989565,0.04275857474986701
2025-01-08 09:25:32.178855936,0.06790692,0.04289950572790683
2025-01-08 09:25:32.188328960,0.18121889,0.04304515895856374
2025-01-08 09:25:32.198235904,0.07667029,0.04319540306771388
2025-01-08 09:25:32.208344832,0.01122364,0.04335010223574674
2025-01-08 09:25:32.221112064,0.08263469,0.04350911632962304
2025-01-08 09:25:32.228377088,-0.00483996,0.04367230103897426
2025-01-08 09:25:32.238814976,0.14942861,0.04383950801611436
2025-01-08 09:25:32.248503808,0.03831327,0.044010585019831405
2025-01-08 09:25:32.258449152,0.04213741,0.044185376062823085
2025-01-08 09:25:32.268454144,0.07759455,0.044363721562635974
2025-01-08 09:25:32.278439168,-0.03686041,0.04454545849596616
2025-01-08 09:25:32.288475136,0.07075211,0.04473042055617579
2025-01-08 09:25:32.298496000,0.04088706,0.044918438313875826
2025-01-08 09:25:32.308395008,0.01508364,0.04510933938042445
2025-01-08 09:25:32.318543872,0.14744863,0.04530294857418579
2025-01-08 09:25:32.328381952,0.08351189,0.04549908808939332
2025-01-08 09:25:32.338323200,0.0581947,0.04569757766745738
2025-01-08 09:25:32.348485120,0.07142809,0.04589823477055688
2025-01-08 09:25:32.358576128,0.08579767,0.04610087475735009
2025-01-08 09:25:32.368485888,0.00134602,0.04630531106064042
2025-01-08 09:25:32.378465792,0.06011575,0.04651135536682918
2025-01-08 09:25:32.388457984,0.05220056,0.046718817796986264
2025-01-08 09:25:32.398499840,0.05912793,0.046927507089369186
2025-01-08 09:25:32.408435968,0.12045681,0.047137230783218034
2025-01-08 09:25:32.418519040,0.05750328,0.04734779540365384
2025-01-08 09:25:32.428510976,0.0411686,0.047559006647506376
2025-01-08 09:25:32.438461184,0.04158646,0.04777066956989696
2025-01-08 09:25:32.448492032,0.02155197,0.04798258877140034
2025-01-08 09:25:32.458539008,0.03063053,0.048194568585610754
2025-01-08 09:25:32.468499968,0.05337745,0.04840641326693465
2025-01-08 09:25:32.478565888,0.10858399,0.04861792717843479
2025-01-08 09:25:32.488516096,0.07009146,0.0488289149795488
2025-01-08 09:25:32.498680064,0.06894782,0.04903918181350555
2025-01-08 09:25:32.508524032,0.06416258,0.04924853349426398
2025-01-08 09:25:32.518615040,0.01819295,0.049456776692798396
2025-01-08 09:25:32.528526080,-0.02400288,0.049663719122555405
2025-01-08 09:25:32.538523904,0.00738439,0.04986916972390827
2025-01-08 09:25:32.548552960,-0.04388082,0.05007293884743578
2025-01-08 09:25:32.558999040,0.02125037,0.05027483843585283
2025-01-08 09:25:32.568572160,-0.01850149,0.05047468220442292
2025-01-08 09:25:32.578563072,-0.05419537,0.05067228581968199
2025-01-08 09:25:32.588585984,0.03499609,0.0508674670763068
2025-01-08 09:25:32.598669056,0.01441249,0.051060046071960845
2025-01-08 09:25:32.608707072,0.06143695,0.051249845379954334
2025-01-08 09:25:32.618725888,0.0299201,0.05143669021955542
2025-01-08 09:25:32.628648960,0.07010886,0.051620408623793204
2025-01-08 09:25:32.638564096,0.05185762,0.0518008316045944
2025-01-08 09:25:32.648605184,0.03802347,0.05197779331509868
2025-01-08 09:25:32.658552832,0.02489826,0.05215113120900022
2025-01-08 09:25:32.668690944,-0.00225735,0.052320686196765505
2025-01-08 09:25:32.678627072,0.01927346,0.05248630279858039
2025-01-08 09:25:32.688689920,0.03731993,0.052647829293882877
2025-01-08 09:25:32.698753024,0.05946136,0.052805117867340476
2025-01-08 09:25:32.708708096,0.05424348,0.052958024751135306
2025-01-08 09:25:32.718786048,0.03851989,0.0531064103634224
2025-01-08 09:25:32.728825088,0.09039977,0.05325013944283115
2025-01-08 09:25:32.738692096,0.08977336,0.053389081178883066
2025-01-08 09:25:32.748676096,0.08377942,0.053523109338203034
2025-01-08 09:25:32.758716160,0.07427812,0.05365210238640453
2025-01-08 09:25:32.768851968,0.0903323,0.0537759436055345
2025-01-08 09:25:32.778654208,0.10851762,0.05389452120696634
2025-01-08 09:25:32.788795904,0.08405885,0.054007728439634764
2025-01-08 09:25:32.798800896,0.05981374,0.05411546369350983
2025-01-08 09:25:32.808683008,0.09109542,0.054217630598212094
2025-01-08 09:25:32.819369984,0.10916135,0.05431413811667635
2025-01-08 09:25:32.828679936,0.10161945,0.0544049006337736
2025-01-08 09:25:32.838660096,0.08303836,0.05448983803980858
2025-01-08 09:25:32.848647168,0.06730056,0.05456887580881235
2025-01-08 09:25:32.858690048,0.07884574,0.05464194507155592
2025-01-08 09:25:32.868666880,0.06305036,0.054708982683215016
2025-01-08 09:25:32.878669056,0.04370418,0.054769931285621604
2025-01-08 09:25:32.888765184,0.08899197,0.05482473936404152
2025-01-08 09:25:32.898864128,0.06839392,0.054873361298425107
2025-01-08 09:25:32.908798976,0.05386174,0.05491575740907994
2025-01-08 09:25:32.918761984,0.10813937,0.0549518939967222
2025-01-08 09:25:32.928716032,0.10184062,0.05498174337686716
2025-01-08 09:25:32.938692096,0.0919542,0.05500528390852548
2025-01-08 09:25:32.950097920,0.04316369,0.05502250001717603
2025-01-08 09:25:32.958983936,0.04054305,0.05503338221199273
2025-01-08 09:25:32.969067008,0.08574909,0.05503792709730734
2025-01-08 09:25:32.978873088,0.11311913,0.055036137378295207
2025-01-08 09:25:32.988826112,0.12905923,0.05502802186087759
2025-01-08 09:25:32.998918144,0.03364216,0.055013595445838295
2025-01-08 09:25:33.008836096,0.1374983,0.05499287911715849
2025-01-08 09:25:33.018887168,0.11210041,0.054965899924578294
2025-01-08 09:25:33.028935936,0.07726589,0.054932690960400155
2025-01-08 09:25:33.038852096,0.04055302,0.05489329133055339
2025-01-08 09:25:33.049078016,0.0635611,0.05484774611994472
2025-01-08 09:25:33.059184128,0.17477113,0.05479610635212565
2025-01-08 09:25:33.069152000,0.08956058,0.0547384289433126
2025-01-08 09:25:33.079124992,0.12341234,0.05467477665079959
2025-01-08 09:25:33.089104896,0.11277384,0.05460521801581126
2025-01-08 09:25:33.099035904,0.06193696,0.054529827300846566
2025-01-08 09:25:33.109081856,0.06389161,0.05444868442156973
2025-01-08 09:25:33.119062016,0.00710772,0.054361874873310886
2025-01-08 09:25:33.129126144,0.02996712,0.05426948965224185
2025-01-08 09:25:33.139190016,0.04180725,0.05417162517129989
2025-01-08 09:25:33.149161984,-0.03661682,0.05406838317093523
2025-01-08 09:25:33.159183872,-0.05051194,0.05395987062476399
2025-01-08 09:25:33.169040896,-0.00933366,0.05384619964021263
2025-01-08 09:25:33.178957056,-0.02720407,0.05372748735424521
2025-01-08 09:25:33.189007872,-0.01713958,0.05360385582426801
2025-01-08 09:25:33.199075072,-0.02259783,0.0534754319143128
2025-01-08 09:25:33.209018880,0.00170535,0.05334234717660187
2025-01-08 09:25:33.219080960,-0.04465014,0.053204737728604665
2025-01-08 09:25:33.229015040,-0.08663364,0.053062744125698454
2025-01-08 09:25:33.239123968,-0.06109203,0.052916511229550656
2025-01-08 09:25:33.249037056,-0.00097679,0.05276618807234319
2025-01-08 09:25:33.259047936,0.04334049,0.05261192771696532
2025-01-08 09:25:33.269118976,-0.00076104,0.052453887113302664
2025-01-08 09:25:33.279074048,-0.01482891,0.05229222695075556
2025-01-08 09:25:33.289108992,-0.03525644,0.05212711150712328
2025-01-08 09:25:33.299264000,-0.09075738,0.05195870849399282
2025-01-08 09:25:33.309184000,-0.12744579,0.051787188898776475
2025-01-08 09:25:33.319062016,-0.07123105,0.051612726823543474
2025-01-08 09:25:33.329072896,0.10120638,0.051435499320795004
2025-01-08 09:25:33.339158016,0.12351381,0.05125568622633515
