TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 09:25:33.349136128,0.07748415,0.051073469989392384
2025-01-08 09:25:33.359163136,0.06039376,0.05088903550014933
2025-01-08 09:25:33.369154048,0.02388851,0.05070256991484087
2025-01-08 09:25:33.379143936,0.04499842,0.05051426247858253
2025-01-08 09:25:33.389792000,0.08285291,0.05032430434609492
2025-01-08 09:25:33.399260160,0.01243146,0.050132888400489656
2025-01-08 09:25:33.409438976,0.0015399,0.04994020907028605
2025-01-08 09:25:33.419478016,-0.07643679,0.04974646214482889
2025-01-08 09:25:33.429195008,-0.21172236,0.04955184458827878
2025-01-08 09:25:33.439259904,0.15528587,0.04935655435234911
2025-01-08 09:25:33.449139968,0.29529625,0.04916079018796343
2025-01-08 09:25:33.459171072,0.09683558,0.04896475145600975
2025-01-08 09:25:33.469263104,0.19981609,0.04876863793736799
2025-01-08 09:25:33.479186176,0.07785904,0.048572649642388256
2025-01-08 09:25:33.489217024,-0.13629118,0.04837698661999787
2025-01-08 09:25:33.499353856,0.15045759,0.04818184876661618
2025-01-08 09:25:33.509742080,0.08905578,0.047987435635055094
2025-01-08 09:25:33.522128128,0.02476186,0.04779394624358589
2025-01-08 09:25:33.529652992,0.19919208,0.047601578885349355
2025-01-08 09:25:33.539219968,-0.01741382,0.047410530938289924
2025-01-08 09:25:33.549294848,-0.00013173,0.04722099867579065
2025-01-08 09:25:33.559159040,0.07798555,0.04703317707818811
2025-01-08 09:25:33.569340928,-0.01584625,0.0468472596453438
2025-01-08 09:25:33.579307008,0.21517587,0.04666343821044867
2025-01-08 09:25:33.589240064,0.05043745,0.04648190275523567
2025-01-08 09:25:33.599469056,0.04506719,0.04630284122677554
2025-01-08 09:25:33.609474816,0.18812126,0.04612643935602724
2025-01-08 09:25:33.619390976,0.04748696,0.04595288047831581
2025-01-08 09:25:33.629348096,0.04357535,0.04578234535590588
2025-01-08 09:25:33.639444224,0.11438119,0.04561501200284044
2025-01-08 09:25:33.649288960,0.05521894,0.04545105551220871
2025-01-08 09:25:33.659511040,-0.00780937,0.0452906478860089
2025-01-08 09:25:33.669428224,0.04349548,0.04513395786776565
2025-01-08 09:25:33.679415040,0.08907205,0.04498115077806286
2025-01-08 09:25:33.689403904,0.05407625,0.0448323883531465
2025-01-08 09:25:33.699985920,0.06897017,0.04468782858675315
2025-01-08 09:25:33.709517056,0.0821681,0.04454762557531381
2025-01-08 09:25:33.719464960,0.11662525,0.044411929366681306
2025-01-08 09:25:33.729374976,0.04124603,0.04428088581252633
2025-01-08 09:25:33.739443968,0.06439966,0.044154636424543106
2025-01-08 09:25:33.749475840,0.02215567,0.0440333182346032
2025-01-08 09:25:33.759427072,0.06726366,0.0439170636589917
2025-01-08 09:25:33.769512960,0.10118341,0.04380600036685688
2025-01-08 09:25:33.779460864,-0.0061664,0.04370025115300018
2025-01-08 09:25:33.789504000,-0.00142899,0.04359993381512983
2025-01-08 09:25:33.799598848,-0.02197167,0.04350516103569722
2025-01-08 09:25:33.809568000,0.00037336,0.043416040268430926
2025-01-08 09:25:33.819684864,0.02977225,0.04333267362967964
2025-01-08 09:25:33.829539072,0.07795084,0.04325515779466916
2025-01-08 09:25:33.839531008,0.08488536,0.04318358389877711
2025-01-08 09:25:33.849384192,0.05966207,0.04311803744392131
2025-01-08 09:25:33.859384064,0.08995783,0.0430585982101552
2025-01-08 09:25:33.869406976,-0.0027006,0.0430053401725583
2025-01-08 09:25:33.879461120,0.03424171,0.042958331423504886
2025-01-08 09:25:33.889373952,0.01600945,0.0429176341003888
2025-01-08 09:25:33.899473920,-0.01454532,0.04288330431887822
2025-01-08 09:25:33.909817856,0.01498306,0.04285539211176843
2025-01-08 09:25:33.919745024,0.00534272,0.04283394137349539
2025-01-08 09:25:33.929872896,0.00907499,0.04281898981036867
2025-01-08 09:25:33.939837952,0.02424768,0.04281056889657623
2025-01-08 09:25:33.949736192,0.0312185,0.04280870383600803
2025-01-08 09:25:33.959693824,0.02710909,0.042813413529941315
2025-01-08 09:25:33.969772032,0.01151553,0.04282471055062372
2025-01-08 09:25:33.979697920,0.02824894,0.04284260112078576
2025-01-08 09:25:33.989669120,0.0465779,0.0428670850991082
2025-01-08 09:25:33.999772928,0.04235849,0.04289815597166556
2025-01-08 09:25:34.009816832,0.05278519,0.042935800849358836
2025-01-08 09:25:34.019730944,0.09389162,0.0429800004713491
2025-01-08 09:25:34.029566976,0.1106669,0.043030729214493274
2025-01-08 09:25:34.039532032,0.08384413,0.04308795510878262
2025-01-08 09:25:34.049631232,0.10617474,0.04315163985877447
2025-01-08 09:25:34.060212992,0.08008981,0.04322173887100633
2025-01-08 09:25:34.069828864,0.08367747,0.04329820128737208
2025-01-08 09:25:34.079586048,0.0570218,0.043380970024437776
2025-01-08 09:25:34.089584128,0.02931866,0.043469981818666556
2025-01-08 09:25:34.099836160,0.05218807,0.04356516727751838
2025-01-08 09:25:34.109700864,0.07724583,0.04366645093638347
2025-01-08 09:25:34.119749120,0.06548119,0.043773751321304274
2025-01-08 09:25:34.129682176,0.08650193,0.04388698101743428
2025-01-08 09:25:34.139692032,0.09918806,0.04400604674317653
2025-01-08 09:25:34.149744128,0.09782389,0.044130849429941194
2025-01-08 09:25:34.159727104,0.10194874,0.04426128430745346
2025-01-08 09:25:34.169709056,0.09360841,0.0443972409945405
2025-01-08 09:25:34.179811840,0.04955894,0.04453860359531898
2025-01-08 09:25:34.189819136,0.01538047,0.044685250800701064
2025-01-08 09:25:34.199780864,0.08396003,0.04483705599513136
2025-01-08 09:25:34.209805056,0.13267076,0.044993887368461084
2025-01-08 09:25:34.219911168,0.03686452,0.04515560803286364
2025-01-08 09:25:34.229754880,0.10555759,0.045322076144687855
2025-01-08 09:25:34.239836928,0.14359036,0.04549314503114274
2025-01-08 09:25:34.249753088,0.05669993,0.045668663321702156
2025-01-08 09:25:34.259841792,0.11637795,0.04584847508411319
2025-01-08 09:25:34.269918976,0.09355715,0.046032419964887876
2025-01-08 09:25:34.279859968,0.09343214,0.046220333334153596
2025-01-08 09:25:34.289968128,0.09384744,0.04641204643473338
2025-01-08 09:25:34.299841792,0.07813545,0.04660738653532287
2025-01-08 09:25:34.309943808,0.08472013,0.04680617708762748
2025-01-08 09:25:34.319976960,0.08097252,0.04700823788731839
2025-01-08 09:25:34.329860096,0.10894236,0.047213385238663766
2025-01-08 09:25:34.339898112,0.11605172,0.04742143212268637
2025-01-08 09:25:34.349863936,0.13355689,0.04763218836869677
2025-01-08 09:25:34.359874048,0.09514333,0.04784546082904696
2025-01-08 09:25:34.369937920,0.09091769,0.04806105355694663
2025-01-08 09:25:34.379923200,0.12945195,0.04827876798718119
2025-01-08 09:25:34.389942016,0.14876354,0.04849840311956734
2025-01-08 09:25:34.399945984,0.07094616,0.04871975570498014
2025-01-08 09:25:34.410023936,0.06584614,0.04894262043378203
2025-01-08 09:25:34.419971840,0.01453333,0.049166790126481855
2025-01-08 09:25:34.430164992,-0.00098008,0.049392055926450885
2025-01-08 09:25:34.439960064,-0.03057617,0.049618207494518805
2025-01-08 09:25:34.449910016,-0.05856592,0.049845033205272296
2025-01-08 09:25:34.459955968,-0.04394485,0.05007232034487597
2025-01-08 09:25:34.469958144,-0.09581688,0.05029985531023447
2025-01-08 09:25:34.480032000,-0.14846119,0.050527423809312424
2025-01-08 09:25:34.489968128,-0.15249443,0.05075481106242827
2025-01-08 09:25:34.499943936,-0.14296433,0.05098180200433646
2025-01-08 09:25:34.510038016,-0.11496036,0.05120818148691109
2025-01-08 09:25:34.520482048,-0.03326726,0.051433734482244545
2025-01-08 09:25:34.530107136,0.12094791,0.05165824628597251
2025-01-08 09:25:34.540020992,0.08470113,0.0518815027206372
2025-01-08 09:25:34.549935104,0.00197738,0.0521032903389004
2025-01-08 09:25:34.559969024,0.019413,0.052323396626416774
2025-01-08 09:25:34.569905920,-0.04337005,0.05254161020417958
2025-01-08 09:25:34.580073216,-0.07966042,0.05275772103014928
2025-01-08 09:25:34.590057984,-0.09496352,0.05297152059997751
2025-01-08 09:25:34.600142080,-0.09533734,0.05318280214663838
2025-01-08 09:25:34.610275072,-0.01438024,0.05339136083878047
2025-01-08 09:25:34.620145920,0.09745042,0.05359699397761303
2025-01-08 09:25:34.630203904,0.15608257,0.05379950119214195
2025-01-08 09:25:34.640160000,0.29645509,0.05399868463257168
2025-01-08 09:25:34.649969152,0.09295848,0.05419434916169015
2025-01-08 09:25:34.660343808,-0.16113022,0.054386302544057206
2025-01-08 09:25:34.670227968,0.08756011,0.054574355632815964
2025-01-08 09:25:34.680064000,0.36075506,0.05475832255395161
2025-01-08 09:25:34.690275072,-0.06096235,0.05493802088782152
2025-01-08 09:25:34.700228096,-0.03682791,0.05511327184778426
2025-01-08 09:25:34.710142976,0.13828452,0.05528390045575727
2025-01-08 09:25:34.720051968,-0.08012861,0.0554497357145353
2025-01-08 09:25:34.730100992,0.11911285,0.055610610776703984
2025-01-08 09:25:34.740273920,0.16123715,0.05576636310998763
2025-01-08 09:25:34.750241024,-0.00030194,0.05591683465887013
2025-01-08 09:25:34.760282112,0.07933629,0.056061872002334714
2025-01-08 09:25:34.770576896,-0.15029097,0.056201326507568636
2025-01-08 09:25:34.780280064,0.1319575,0.05633505447948398
2025-01-08 09:25:34.790344960,0.136226,0.0564629173059087
2025-01-08 09:25:34.800456960,-0.0444026,0.056584781598306266
2025-01-08 09:25:34.810455040,0.13088971,0.05670051932788538
2025-01-08 09:25:34.820460032,0.05143428,0.05681000795696614
2025-01-08 09:25:34.830487040,-0.01559976,0.05691313056547209
2025-01-08 09:25:34.840472064,0.17643443,0.05700977597242336
2025-01-08 09:25:34.850387200,0.14784685,0.05709983885230872
2025-01-08 09:25:34.860332032,0.02621973,0.05718321984622022
2025-01-08 09:25:34.870277888,0.09306702,0.05725982566763789
2025-01-08 09:25:34.880343808,0.13436314,0.05732956920275755
2025-01-08 09:25:34.890513920,-0.05008128,0.05739236960525827
2025-01-08 09:25:34.900200960,0.17140767,0.05744815238541223
2025-01-08 09:25:34.910535168,0.13735163,0.05749684949344447
2025-01-08 09:25:34.920506880,0.03764212,0.057538399397054095
2025-01-08 09:25:34.930205184,0.05569401,0.05757274715301507
2025-01-08 09:25:34.940349952,0.06679252,0.05759984447277992
2025-01-08 09:25:34.950360064,0.02365753,0.05761964978201313
2025-01-08 09:25:34.960350976,0.07964402,0.05763212827398937
2025-01-08 09:25:34.970361088,0.03794447,0.05763725195679494
2025-01-08 09:25:34.980390144,-0.03224695,0.05763499969427701
2025-01-08 09:25:34.990320896,0.09626412,0.05762535724069179
2025-01-08 09:25:35.000377856,0.00574046,0.05760831726900643
2025-01-08 09:25:35.010402816,0.00828728,0.05758387939281781
2025-01-08 09:25:35.020470016,0.08194387,0.0575520501818542
2025-01-08 09:25:35.030381824,0.13588879,0.05751284317103483
2025-01-08 09:25:35.040412928,0.05270642,0.05746627886306498
2025-01-08 09:25:35.050381056,0.10834563,0.05741238472455243
2025-01-08 09:25:35.060398080,0.09380674,0.057351195175636235
2025-01-08 09:25:35.070462976,0.04004604,0.057282751573124596
2025-01-08 09:25:35.080486912,0.07659271,0.05720710218714426
2025-01-08 09:25:35.090447872,0.07002676,0.05712430217131074
2025-01-08 09:25:35.100470016,-0.01746172,0.05703441352643358
2025-01-08 09:25:35.110557952,-0.01345015,0.05693750505777766
2025-01-08 09:25:35.120521984,0.00404853,0.05683365232590653
2025-01-08 09:25:35.130436864,-0.00722903,0.05672293759114077
2025-01-08 09:25:35.140528896,-0.0228968,0.05660544975166944
2025-01-08 09:25:35.150446848,-0.00050655,0.05648128427535847
2025-01-08 09:25:35.160505088,-0.01081538,0.056350543125307
2025-01-08 09:25:35.170487040,0.04083177,0.05621333467920612
2025-01-08 09:25:35.180588032,0.04289192,0.05606977364256307
2025-01-08 09:25:35.190483200,0.03232184,0.05591998095585716
2025-01-08 09:25:35.200502016,0.01883817,0.055764083695700635
2025-01-08 09:25:35.210542080,0.02909243,0.05560221497008345
2025-01-08 09:25:35.220641024,0.00780526,0.05543451380778567
2025-01-08 09:25:35.230525952,0.04993847,0.055261125042047284
2025-01-08 09:25:35.240696064,0.0424369,0.05508219918859057
2025-01-08 09:25:35.252545024,0.05128443,0.054897892318094964
2025-01-08 09:25:35.262322944,0.08896545,0.05470836592323065
2025-01-08 09:25:35.270829056,0.06768358,0.05451378678036121
2025-01-08 09:25:35.280451072,0.06458554,0.05431432680603131
2025-01-08 09:25:35.290564096,0.06609842,0.054110162908360335
2025-01-08 09:25:35.300527104,0.05209303,0.05390147683346764
2025-01-08 09:25:35.310641920,0.06644467,0.05368845500706009
2025-01-08 09:25:35.320712960,0.07376,0.05347128837131626
2025-01-08 09:25:35.330689792,0.06056815,0.05325017221720876
2025-01-08 09:25:35.340680960,0.08971053,0.05302530601240672
2025-01-08 09:25:35.350686976,0.07700786,0.0527968932249084
2025-01-08 09:25:35.360595968,0.05478805,0.052565141142556
2025-01-08 09:25:35.370636032,0.09000444,0.05233026068858949
2025-01-08 09:25:35.380729088,0.08424282,0.05209246623340028
2025-01-08 09:25:35.390546944,0.06134135,0.0518519754026486
2025-01-08 09:25:35.400688896,0.07255989,0.0516090088819134
2025-01-08 09:25:35.410686976,0.04427564,0.05136379021804593
2025-01-08 09:25:35.420787200,0.04213476,0.051116545617401685
2025-01-08 09:25:35.430696960,0.04982507,0.05086750374112971
2025-01-08 09:25:35.440728064,0.07554343,0.050616895497699314
2025-01-08 09:25:35.450802944,0.05899441,0.05036495383284923
2025-01-08 09:25:35.460643072,0.11137968,0.05011191351714544
2025-01-08 09:25:35.470785024,0.09183368,0.049858010931337134
2025-01-08 09:25:35.480742912,0.0842306,0.04960348384970275
2025-01-08 09:25:35.490665984,0.04180938,0.04934857122158015
2025-01-08 09:25:35.500740096,0.06252158,0.04909351295127639
2025-01-08 09:25:35.510825984,0.09776765,0.04883854967655586
2025-01-08 09:25:35.520782848,0.03699538,0.048583922545905864
2025-01-08 09:25:35.530740992,0.06650072,0.04832987299478105
2025-01-08 09:25:35.540764928,0.11294299,0.048076642521029486
2025-01-08 09:25:35.550842880,0.06672204,0.047824472459703525
2025-01-08 09:25:35.560782848,0.07824937,0.047573603757461065
2025-01-08 09:25:35.570852096,0.10544392,0.047324276746761866
2025-01-08 09:25:35.580849920,0.08034731,0.047076730920065694
2025-01-08 09:25:35.590801920,0.08067977,0.04683120470423924
2025-01-08 09:25:35.600771840,0.14043474,0.04658793523537778
2025-01-08 09:25:35.611133184,0.08272305,0.04634715813424939
2025-01-08 09:25:35.621064960,0.090187,0.04610910728256856
2025-01-08 09:25:35.630935040,0.08898538,0.04587401460030541
2025-01-08 09:25:35.640945920,0.07697365,0.04564210982423698
2025-01-08 09:25:35.651021056,0.13715622,0.04541362028794603
2025-01-08 09:25:35.661037824,0.12677518,0.04518877070347215
2025-01-08 09:25:35.671056896,0.1468308,0.044967782944818305
2025-01-08 09:25:35.681068800,0.10079637,0.04475087583351558
2025-01-08 09:25:35.691030016,0.11194049,0.0445382649264473
2025-01-08 09:25:35.701037056,0.10275646,0.04433016230613141
2025-01-08 09:25:35.711042048,0.12105742,0.04412677637365935
2025-01-08 09:25:35.721134848,0.19962727,0.04392831164448622
2025-01-08 09:25:35.730987008,0.15997112,0.043734968547267154
2025-01-08 09:25:35.740869888,0.08671232,0.04354694322592988
2025-01-08 09:25:35.751322112,0.03052126,0.04336442734517315
2025-01-08 09:25:35.761012992,-0.1233376,0.04318760789957648
2025-01-08 09:25:35.770813952,-0.36594662,0.04301666702650526
2025-01-08 09:25:35.780926976,-0.40759563,0.04285178182299069
2025-01-08 09:25:35.791395840,-0.32988611,0.042693124166762686
2025-01-08 09:25:35.801129984,-0.18364897,0.04254086054160865
2025-01-08 09:25:35.810957824,0.01867093,0.04239515186722911
2025-01-08 09:25:35.821126912,0.12637746,0.042256153333756506
2025-01-08 09:25:35.830946048,0.07312855,0.04212401424110024
2025-01-08 09:25:35.841014016,0.04646132,0.04199887784327672
2025-01-08 09:25:35.851012096,0.03948082,0.04188088119787964
2025-01-08 09:25:35.861129984,-0.01496398,0.04177015502084025
2025-01-08 09:25:35.870966784,-0.0200055,0.04166682354662449
2025-01-08 09:25:35.881047040,-0.00419458,0.041571004394008536
2025-01-08 09:25:35.891035136,0.01117415,0.041482808437569074
2025-01-08 09:25:35.901011968,0.11602808,0.041402339685021126
2025-01-08 09:25:35.911293952,0.12563153,0.04132969516053029
2025-01-08 09:25:35.921075968,-0.02725305,0.041264964794121346
2025-01-08 09:25:35.934191104,-0.06276843,0.0412082313173007
2025-01-08 09:25:35.941054208,-0.07129377,0.04115957016500377
2025-01-08 09:25:35.951167232,-0.04614832,0.04111904938397342
2025-01-08 09:25:35.961136128,0.08090497,0.04108672954767116
2025-01-08 09:25:35.971180032,0.43480098,0.04106266367781492
2025-01-08 09:25:35.981161216,0.20966077,0.04104689717263352
2025-01-08 09:25:35.991063040,-0.13262886,0.041039467741921354
2025-01-08 09:25:36.001059072,-0.0518062,0.041040405348970535
2025-01-08 09:25:36.011013120,0.06298542,0.04104973215945299
2025-01-08 09:25:36.021220864,-0.04913214,0.041067462497317235
2025-01-08 09:25:36.031140096,0.01586473,0.04109360280775974
2025-01-08 09:25:36.041158912,0.02134959,0.041128151627324715
2025-01-08 09:25:36.051197952,0.15311712,0.041171099561178134
2025-01-08 09:25:36.061211136,-0.03478107,0.04122242926759835
2025-01-08 09:25:36.071311872,0.00519159,0.04128211544971601
2025-01-08 09:25:36.081094144,0.23863077,0.04135012485453263
2025-01-08 09:25:36.091299072,-0.02790442,0.041426416279238744
2025-01-08 09:25:36.101176064,0.16033861,0.04151094058484644
2025-01-08 09:25:36.111212032,0.17884809,0.04160364071714569
2025-01-08 09:25:36.121325056,0.00277916,0.04170445173498517
2025-01-08 09:25:36.131192064,0.09870952,0.0418133008458747
2025-01-08 09:25:36.141264896,0.0506058,0.04193010744889653
2025-01-08 09:25:36.151307008,0.11590931,0.04205478318490927
2025-01-08 09:25:36.161252096,0.03842908,0.04218723199401888
2025-01-08 09:25:36.171251968,0.00407785,0.042327350180287285
2025-01-08 09:25:36.181298944,0.15557039,0.04247502648364028
2025-01-08 09:25:36.191294976,0.11929756,0.042630142158931315
2025-01-08 09:25:36.201238016,0.06231445,0.04279257106211045
2025-01-08 09:25:36.211246080,0.07659975,0.04296217974344251
2025-01-08 09:25:36.221425920,0.06244141,0.04313882754770994
2025-01-08 09:25:36.231252992,0.04169899,0.04332236672133149
2025-01-08 09:25:36.241373184,0.11900479,0.04351264252632064
2025-01-08 09:25:36.251302912,0.07199153,0.04370949336100105
2025-01-08 09:25:36.261296128,0.07425374,0.04391275088739074
2025-01-08 09:25:36.271312896,0.14450002,0.04412224016516039
2025-01-08 09:25:36.281414144,0.08563545,0.044337779792064345
2025-01-08 09:25:36.291275008,0.02838027,0.04455918205073792
2025-01-08 09:25:36.301359872,0.06279987,0.04478625306174794
2025-01-08 09:25:36.311371008,0.03405029,0.04501879294277775
2025-01-08 09:25:36.321483008,0.01230755,0.045256595973822145
2025-01-08 09:25:36.331325952,0.03731948,0.04549945076826236
2025-01-08 09:25:36.341427200,0.1148026,0.04574714044968436
2025-01-08 09:25:36.351408896,0.09077105,0.045999442834300616
2025-01-08 09:25:36.361399040,0.01882297,0.04625613061882726
2025-01-08 09:25:36.371400192,0.06797457,0.04651697157366587
2025-01-08 09:25:36.381542912,0.01015851,0.046781728741231744
2025-01-08 09:25:36.391358976,0.00433928,0.04705016063926799
2025-01-08 09:25:36.401259776,-0.01087222,0.04732202146897698
2025-01-08 09:25:36.413415936,0.0138593,0.04759706132779891
2025-01-08 09:25:36.421242880,0.01732773,0.047875026426660174
2025-01-08 09:25:36.431233024,-0.0092124,0.04815565931151146
2025-01-08 09:25:36.441123840,-0.01309299,0.04843869908897024
2025-01-08 09:25:36.451324928,-0.01103288,0.04872388165587847
2025-01-08 09:25:36.461337088,0.02120233,0.0490109399325826
2025-01-08 09:25:36.471363072,0.01795122,0.049299604099738374
2025-01-08 09:25:36.481838080,0.00896442,0.04958960183844019
2025-01-08 09:25:36.491539968,0.01504844,0.04988065857347042
2025-01-08 09:25:36.501648896,-0.01293966,0.050172497719461466
2025-01-08 09:25:36.511653888,0.03133687,0.05046484092975942
2025-01-08 09:25:36.521658880,0.03928411,0.05075740834777572
2025-01-08 09:25:36.531759104,0.03255552,0.05104991886061075
2025-01-08 09:25:36.541486080,0.04582515,0.05134209035472921
2025-01-08 09:25:36.551646976,0.03464845,0.051633639973466615
2025-01-08 09:25:36.561618944,0.01216871,0.051924284376142375
2025-01-08 09:25:36.571635968,0.02122182,0.052213739998553964
2025-01-08 09:25:36.581940992,0.0434899,0.05250172331462381
2025-01-08 09:25:36.592006912,0.02948603,0.05278795109897008
2025-01-08 09:25:36.601617152,0.04082674,0.053072140690169675
2025-01-08 09:25:36.611699968,0.03417295,0.05335401025448173
2025-01-08 09:25:36.621646848,0.0803203,0.053633279049797845
2025-01-08 09:25:36.631683072,0.09252459,0.053909667689585
2025-01-08 09:25:36.641669888,0.06656629,0.05418289840658616
2025-01-08 09:25:36.651596032,0.11982977,0.05445269531604301
2025-01-08 09:25:36.661627904,0.0990617,0.054718784678205526
2025-01-08 09:25:36.671580928,0.09473044,0.05498089515989198
2025-01-08 09:25:36.681708032,0.07828152,0.05523875809486441
2025-01-08 09:25:36.691561984,0.05735782,0.0554921077427837
2025-01-08 09:25:36.703671808,0.03959385,0.055740681546509845
2025-01-08 09:25:36.711599104,0.06035066,0.05598422038751318
2025-01-08 09:25:36.721806080,0.07318884,0.05622246883916374
2025-01-08 09:25:36.731728128,0.05061981,0.05645517541766667
2025-01-08 09:25:36.741712128,0.02899003,0.056682092830413186
2025-01-08 09:25:36.751773184,0.05892301,0.056902978221518054
2025-01-08 09:25:36.761650944,0.0624826,0.05711759341431676
2025-01-08 09:25:36.771662080,0.06378406,0.057325705150596644
2025-01-08 09:25:36.781718016,0.09128597,0.05752708532633915
2025-01-08 09:25:36.791718912,0.07449019,0.05772151122375259
2025-01-08 09:25:36.801709824,0.08197957,0.05790876573937755
2025-01-08 09:25:36.812002816,0.08215502,0.0580886376080487
2025-01-08 09:25:36.821963008,0.05941465,0.05826092162250187
2025-01-08 09:25:36.831710976,0.07026058,0.05842541884841621
2025-01-08 09:25:36.841715200,0.0890159,0.05858193683468594
2025-01-08 09:25:36.851779840,0.11028749,0.05873028981871919
2025-01-08 09:25:36.861778944,0.06809795,0.05887029892656556
2025-01-08 09:25:36.871779840,0.0753715,0.05900179236767726
2025-01-08 09:25:36.881782016,0.10698107,0.05912460562411334
2025-01-08 09:25:36.891814912,0.12126312,0.05923858163400075
2025-01-08 09:25:36.901763840,0.11745441,0.059343570969069837
2025-01-08 09:25:36.911849984,0.10435039,0.05943943200608709
2025-01-08 09:25:36.922064896,0.03099841,0.05952603109201251
2025-01-08 09:25:36.931680000,0.07886641,0.059603242702713784
2025-01-08 09:25:36.941984000,0.10500661,0.05967094959507437
2025-01-08 09:25:36.951744000,0.09080926,0.05972904295233851
2025-01-08 09:25:36.961836032,0.11861445,0.05977742252254053
2025-01-08 09:25:36.971780096,0.13151594,0.059815996749872535
2025-01-08 09:25:36.981768960,0.12874933,0.05984468289884875
2025-01-08 09:25:36.991880960,0.1436729,0.059863407171132435
2025-01-08 09:25:37.001787904,0.15074521,0.059872104814894925
2025-01-08 09:25:37.012129024,0.10556139,0.05987072022658557
2025-01-08 09:25:37.021997056,0.09450324,0.059859207044993264
2025-01-08 09:25:37.031905024,0.12532511,0.0598375282374911
2025-01-08 09:25:37.041812992,0.02501145,0.059805656178358424
2025-01-08 09:25:37.051968000,0.12592576,0.05976357271908359
2025-01-08 09:25:37.061826048,0.17480122,0.059711269250555685
2025-01-08 09:25:37.071898880,0.03438885,0.05964874675706111
2025-01-08 09:25:37.081928960,0.00986369,0.059576015862007364
2025-01-08 09:25:37.091918080,-0.03608412,0.05949309686530332
2025-01-08 09:25:37.111969024,-0.1266281,0.059400019772332516
